Plan ID*,Rating Area ID*,Tobacco*,Age*,Standard Rate*,Tobacco Rate*
57129MN0180088,Rating Area 6,No Preference,27,314.2,
57129MN0180088,Rating Area 6,No Preference,28,325.89,
57129MN0180088,Rating Area 6,No Preference,29,335.49,
57129MN0180088,Rating Area 6,No Preference,30,340.29,
57129MN0180088,Rating Area 6,No Preference,31,347.48,
57129MN0180088,Rating Area 6,No Preference,32,354.68,
57129MN0180088,Rating Area 6,No Preference,33,359.17,
57129MN0180088,Rating Area 6,No Preference,34,363.97,
57129MN0180088,Rating Area 6,No Preference,35,366.37,
57129MN0180088,Rating Area 6,No Preference,36,368.77,
57129MN0180088,Rating Area 6,No Preference,37,371.17,
57129MN0180088,Rating Area 6,No Preference,38,373.56,
57129MN0180088,Rating Area 6,No Preference,39,378.36,
57129MN0180088,Rating Area 6,No Preference,40,383.16,
57129MN0180088,Rating Area 6,No Preference,41,390.35,
57129MN0180088,Rating Area 6,No Preference,42,397.25,
57129MN0180088,Rating Area 6,No Preference,43,406.84,
57129MN0180088,Rating Area 6,No Preference,44,418.84,
57129MN0180088,Rating Area 6,No Preference,45,432.93,
57129MN0180088,Rating Area 6,No Preference,46,449.72,
57129MN0180088,Rating Area 6,No Preference,47,468.6,
57129MN0180088,Rating Area 6,No Preference,48,490.19,
57129MN0180088,Rating Area 6,No Preference,49,511.48,
57129MN0180088,Rating Area 6,No Preference,50,535.46,
57129MN0180088,Rating Area 6,No Preference,51,559.15,
57129MN0180088,Rating Area 6,No Preference,52,585.23,
57129MN0180088,Rating Area 6,No Preference,53,611.61,
57129MN0180088,Rating Area 6,No Preference,54,640.1,
57129MN0180088,Rating Area 6,No Preference,55,668.58,
57129MN0180088,Rating Area 6,No Preference,56,699.46,
57129MN0180088,Rating Area 6,No Preference,57,730.64,
57129MN0180088,Rating Area 6,No Preference,58,763.92,
57129MN0180088,Rating Area 6,No Preference,59,780.41,
57129MN0180088,Rating Area 6,No Preference,60,813.69,
57129MN0180088,Rating Area 6,No Preference,61,842.47,
57129MN0180088,Rating Area 6,No Preference,62,861.36,
57129MN0180088,Rating Area 6,No Preference,63,885.04,
57129MN0180088,Rating Area 6,No Preference,64 and over,899.43,
57129MN0180089,Rating Area 7,No Preference,0-14,268.73,
57129MN0180089,Rating Area 7,No Preference,15,268.73,
57129MN0180089,Rating Area 7,No Preference,16,268.73,
57129MN0180089,Rating Area 7,No Preference,17,268.73,
57129MN0180089,Rating Area 7,No Preference,18,268.73,
57129MN0180089,Rating Area 7,No Preference,19,268.73,
57129MN0180089,Rating Area 7,No Preference,20,268.73,
57129MN0180089,Rating Area 7,No Preference,21,301.94,
57129MN0180089,Rating Area 7,No Preference,22,301.94,
57129MN0180089,Rating Area 7,No Preference,23,301.94,
57129MN0180089,Rating Area 7,No Preference,24,301.94,
57129MN0180089,Rating Area 7,No Preference,25,303.15,
57129MN0180089,Rating Area 7,No Preference,26,309.19,
57129MN0180089,Rating Area 7,No Preference,27,316.44,
57129MN0180089,Rating Area 7,No Preference,28,328.21,
57129MN0180089,Rating Area 7,No Preference,29,337.88,
57129MN0180089,Rating Area 7,No Preference,30,342.71,
57129MN0180089,Rating Area 7,No Preference,31,349.95,
57129MN0180089,Rating Area 7,No Preference,32,357.2,
57129MN0180089,Rating Area 7,No Preference,33,361.73,
57129MN0180089,Rating Area 7,No Preference,34,366.56,
57129MN0180089,Rating Area 7,No Preference,35,368.98,
57129MN0180089,Rating Area 7,No Preference,36,371.39,
57129MN0180089,Rating Area 7,No Preference,37,373.81,
57129MN0180089,Rating Area 7,No Preference,38,376.22,
57129MN0180089,Rating Area 7,No Preference,39,381.05,
57129MN0180089,Rating Area 7,No Preference,40,385.89,
57129MN0180089,Rating Area 7,No Preference,41,393.13,
57129MN0180089,Rating Area 7,No Preference,42,400.08,
57129MN0180089,Rating Area 7,No Preference,43,409.74,
57129MN0180089,Rating Area 7,No Preference,44,421.82,
57129MN0180089,Rating Area 7,No Preference,45,436.01,
57129MN0180089,Rating Area 7,No Preference,46,452.92,
57129MN0180089,Rating Area 7,No Preference,47,471.94,
57129MN0180089,Rating Area 7,No Preference,48,493.68,
57129MN0180089,Rating Area 7,No Preference,49,515.12,
57129MN0180089,Rating Area 7,No Preference,50,539.27,
57129MN0180089,Rating Area 7,No Preference,51,563.13,
57129MN0180089,Rating Area 7,No Preference,52,589.4,
57129MN0180089,Rating Area 7,No Preference,53,615.97,
57129MN0180089,Rating Area 7,No Preference,54,644.65,
57129MN0180089,Rating Area 7,No Preference,55,673.34,
57129MN0180089,Rating Area 7,No Preference,56,704.44,
57129MN0180089,Rating Area 7,No Preference,57,735.84,
57129MN0180089,Rating Area 7,No Preference,58,769.36,
57129MN0180089,Rating Area 7,No Preference,59,785.96,
57129MN0180089,Rating Area 7,No Preference,60,819.48,
57129MN0180089,Rating Area 7,No Preference,61,848.47,
57129MN0180089,Rating Area 7,No Preference,62,867.49,
57129MN0180089,Rating Area 7,No Preference,63,891.34,
57129MN0180089,Rating Area 7,No Preference,64 and over,905.82,
57129MN0180090,Rating Area 8,No Preference,0-14,260.31,
57129MN0180090,Rating Area 8,No Preference,15,260.31,
57129MN0180090,Rating Area 8,No Preference,16,260.31,
57129MN0180090,Rating Area 8,No Preference,17,260.31,
57129MN0180090,Rating Area 8,No Preference,18,260.31,
57129MN0180090,Rating Area 8,No Preference,19,260.31,
57129MN0180090,Rating Area 8,No Preference,20,260.31,
57129MN0180090,Rating Area 8,No Preference,21,292.48,
57129MN0180090,Rating Area 8,No Preference,22,292.48,
57129MN0180090,Rating Area 8,No Preference,23,292.48,
57129MN0180090,Rating Area 8,No Preference,24,292.48,
57129MN0180090,Rating Area 8,No Preference,25,293.65,
57129MN0180090,Rating Area 8,No Preference,26,299.5,
57129MN0180090,Rating Area 8,No Preference,27,306.52,
57129MN0180090,Rating Area 8,No Preference,28,317.93,
57129MN0180090,Rating Area 8,No Preference,29,327.29,
57129MN0180090,Rating Area 8,No Preference,30,331.97,
57129MN0180090,Rating Area 8,No Preference,31,338.99,
57129MN0180090,Rating Area 8,No Preference,32,346.01,
57129MN0180090,Rating Area 8,No Preference,33,350.39,
57129MN0180090,Rating Area 8,No Preference,34,355.07,
57129MN0180090,Rating Area 8,No Preference,35,357.41,
57129MN0180090,Rating Area 8,No Preference,36,359.75,
57129MN0180090,Rating Area 8,No Preference,37,362.09,
57129MN0180090,Rating Area 8,No Preference,38,364.43,
57129MN0180090,Rating Area 8,No Preference,39,369.11,
57129MN0180090,Rating Area 8,No Preference,40,373.79,
57129MN0180090,Rating Area 8,No Preference,41,380.81,
57129MN0180090,Rating Area 8,No Preference,42,387.54,
57129MN0180090,Rating Area 8,No Preference,43,396.9,
57129MN0180090,Rating Area 8,No Preference,44,408.6,
57129MN0180090,Rating Area 8,No Preference,45,422.34,
57129MN0180090,Rating Area 8,No Preference,46,438.72,
57129MN0180090,Rating Area 8,No Preference,47,457.15,
57129MN0180090,Rating Area 8,No Preference,48,478.21,
57129MN0180090,Rating Area 8,No Preference,49,498.97,
57129MN0180090,Rating Area 8,No Preference,50,522.37,
57129MN0180090,Rating Area 8,No Preference,51,545.48,
57129MN0180090,Rating Area 8,No Preference,52,570.92,
57129MN0180090,Rating Area 8,No Preference,53,596.66,
57129MN0180090,Rating Area 8,No Preference,54,624.45,
57129MN0180090,Rating Area 8,No Preference,55,652.24,
57129MN0180090,Rating Area 8,No Preference,56,682.36,
57129MN0180090,Rating Area 8,No Preference,57,712.78,
57129MN0180090,Rating Area 8,No Preference,58,745.24,
57129MN0180090,Rating Area 8,No Preference,59,761.33,
57129MN0180090,Rating Area 8,No Preference,60,793.8,
57129MN0180090,Rating Area 8,No Preference,61,821.87,
57129MN0180090,Rating Area 8,No Preference,62,840.3,
57129MN0180090,Rating Area 8,No Preference,63,863.41,
57129MN0180090,Rating Area 8,No Preference,64 and over,877.44,
57129MN0180091,Rating Area 9,No Preference,0-14,264.17,
57129MN0180091,Rating Area 9,No Preference,15,264.17,
57129MN0180091,Rating Area 9,No Preference,16,264.17,
57129MN0180091,Rating Area 9,No Preference,17,264.17,
57129MN0180091,Rating Area 9,No Preference,18,264.17,
57129MN0180091,Rating Area 9,No Preference,19,264.17,
57129MN0180091,Rating Area 9,No Preference,20,264.17,
57129MN0180091,Rating Area 9,No Preference,21,296.82,
57129MN0180091,Rating Area 9,No Preference,22,296.82,
57129MN0180091,Rating Area 9,No Preference,23,296.82,
57129MN0180091,Rating Area 9,No Preference,24,296.82,
57129MN0180091,Rating Area 9,No Preference,25,298.01,
57129MN0180091,Rating Area 9,No Preference,26,303.95,
57129MN0180091,Rating Area 9,No Preference,27,311.07,
57129MN0180091,Rating Area 9,No Preference,28,322.65,
57129MN0180091,Rating Area 9,No Preference,29,332.15,
57129MN0180091,Rating Area 9,No Preference,30,336.9,
57129MN0180091,Rating Area 9,No Preference,31,344.02,
57129MN0180091,Rating Area 9,No Preference,32,351.14,
57129MN0180091,Rating Area 9,No Preference,33,355.6,
57129MN0180091,Rating Area 9,No Preference,34,360.34,
57129MN0180091,Rating Area 9,No Preference,35,362.72,
57129MN0180091,Rating Area 9,No Preference,36,365.09,
57129MN0180091,Rating Area 9,No Preference,37,367.47,
57129MN0180091,Rating Area 9,No Preference,38,369.84,
57129MN0180091,Rating Area 9,No Preference,39,374.59,
57129MN0180091,Rating Area 9,No Preference,40,379.34,
57129MN0180091,Rating Area 9,No Preference,41,386.47,
57129MN0180091,Rating Area 9,No Preference,42,393.29,
57129MN0180091,Rating Area 9,No Preference,43,402.79,
57129MN0180091,Rating Area 9,No Preference,44,414.66,
57129MN0180091,Rating Area 9,No Preference,45,428.61,
57129MN0180091,Rating Area 9,No Preference,46,445.24,
57129MN0180091,Rating Area 9,No Preference,47,463.94,
57129MN0180091,Rating Area 9,No Preference,48,485.31,
57129MN0180091,Rating Area 9,No Preference,49,506.38,
57129MN0180091,Rating Area 9,No Preference,50,530.13,
57129MN0180091,Rating Area 9,No Preference,51,553.58,
57129MN0180091,Rating Area 9,No Preference,52,579.4,
57129MN0180091,Rating Area 9,No Preference,53,605.52,
57129MN0180091,Rating Area 9,No Preference,54,633.72,
57129MN0180091,Rating Area 9,No Preference,55,661.92,
57129MN0180091,Rating Area 9,No Preference,56,692.49,
57129MN0180091,Rating Area 9,No Preference,57,723.36,
57129MN0180091,Rating Area 9,No Preference,58,756.31,
57129MN0180091,Rating Area 9,No Preference,59,772.63,
57129MN0180091,Rating Area 9,No Preference,60,805.58,
57129MN0180091,Rating Area 9,No Preference,61,834.08,
57129MN0180091,Rating Area 9,No Preference,62,852.78,
57129MN0180091,Rating Area 9,No Preference,63,876.23,
57129MN0180091,Rating Area 9,No Preference,64 and over,890.46,
57129MN0180092,Rating Area 1,No Preference,0-14,288.8,
57129MN0180092,Rating Area 1,No Preference,15,288.8,
57129MN0180092,Rating Area 1,No Preference,16,288.8,
57129MN0180092,Rating Area 1,No Preference,17,288.8,
57129MN0180092,Rating Area 1,No Preference,18,288.8,
57129MN0180092,Rating Area 1,No Preference,19,288.8,
57129MN0180092,Rating Area 1,No Preference,20,288.8,
57129MN0180092,Rating Area 1,No Preference,21,324.49,
57129MN0180092,Rating Area 1,No Preference,22,324.49,
57129MN0180092,Rating Area 1,No Preference,23,324.49,
57129MN0180092,Rating Area 1,No Preference,24,324.49,
57129MN0180092,Rating Area 1,No Preference,25,325.79,
57129MN0180092,Rating Area 1,No Preference,26,332.28,
57129MN0180092,Rating Area 1,No Preference,27,340.07,
57129MN0180092,Rating Area 1,No Preference,28,352.72,
57129MN0180092,Rating Area 1,No Preference,29,363.11,
57129MN0180092,Rating Area 1,No Preference,30,368.3,
57129MN0180092,Rating Area 1,No Preference,31,376.08,
57129MN0180092,Rating Area 1,No Preference,32,383.87,
57129MN0180092,Rating Area 1,No Preference,33,388.74,
57129MN0180092,Rating Area 1,No Preference,34,393.93,
57129MN0180092,Rating Area 1,No Preference,35,396.53,
57129MN0180092,Rating Area 1,No Preference,36,399.12,
57129MN0180092,Rating Area 1,No Preference,37,401.72,
57129MN0180092,Rating Area 1,No Preference,38,404.32,
57129MN0180092,Rating Area 1,No Preference,39,409.51,
57129MN0180092,Rating Area 1,No Preference,40,414.7,
57129MN0180092,Rating Area 1,No Preference,41,422.49,
57129MN0180092,Rating Area 1,No Preference,42,429.95,
57129MN0180092,Rating Area 1,No Preference,43,440.33,
57129MN0180092,Rating Area 1,No Preference,44,453.31,
57129MN0180092,Rating Area 1,No Preference,45,468.56,
57129MN0180092,Rating Area 1,No Preference,46,486.74,
57129MN0180092,Rating Area 1,No Preference,47,507.18,
57129MN0180092,Rating Area 1,No Preference,48,530.54,
57129MN0180092,Rating Area 1,No Preference,49,553.58,
57129MN0180092,Rating Area 1,No Preference,50,579.54,
57129MN0180092,Rating Area 1,No Preference,51,605.18,
57129MN0180092,Rating Area 1,No Preference,52,633.41,
57129MN0180092,Rating Area 1,No Preference,53,661.96,
57129MN0180092,Rating Area 1,No Preference,54,692.79,
57129MN0180092,Rating Area 1,No Preference,55,723.61,
57129MN0180092,Rating Area 1,No Preference,56,757.04,
57129MN0180092,Rating Area 1,No Preference,57,790.78,
57129MN0180092,Rating Area 1,No Preference,58,826.8,
57129MN0180092,Rating Area 1,No Preference,59,844.65,
57129MN0180092,Rating Area 1,No Preference,60,880.67,
57129MN0180092,Rating Area 1,No Preference,61,911.82,
57129MN0180092,Rating Area 1,No Preference,62,932.26,
57129MN0180092,Rating Area 1,No Preference,63,957.9,
57129MN0180092,Rating Area 1,No Preference,64 and over,973.47,
57129MN0180093,Rating Area 3,No Preference,0-14,257.66,
57129MN0180093,Rating Area 3,No Preference,15,257.66,
57129MN0180093,Rating Area 3,No Preference,16,257.66,
57129MN0180093,Rating Area 3,No Preference,17,257.66,
57129MN0180093,Rating Area 3,No Preference,18,257.66,
57129MN0180093,Rating Area 3,No Preference,19,257.66,
57129MN0180093,Rating Area 3,No Preference,20,257.66,
57129MN0180093,Rating Area 3,No Preference,21,289.51,
57129MN0180093,Rating Area 3,No Preference,22,289.51,
57129MN0180093,Rating Area 3,No Preference,23,289.51,
57129MN0180093,Rating Area 3,No Preference,24,289.51,
57129MN0180093,Rating Area 3,No Preference,25,290.66,
57129MN0180093,Rating Area 3,No Preference,26,296.45,
57129MN0180093,Rating Area 3,No Preference,27,303.4,
57129MN0180093,Rating Area 3,No Preference,28,314.69,
57129MN0180093,Rating Area 3,No Preference,29,323.96,
57129MN0180093,Rating Area 3,No Preference,30,328.59,
57129MN0180093,Rating Area 3,No Preference,31,335.54,
57129MN0180093,Rating Area 3,No Preference,32,342.49,
57129MN0180093,Rating Area 3,No Preference,33,346.83,
57129MN0180093,Rating Area 3,No Preference,34,351.46,
57129MN0180093,Rating Area 3,No Preference,35,353.78,
57129MN0180093,Rating Area 3,No Preference,36,356.09,
57129MN0180093,Rating Area 3,No Preference,37,358.41,
57129MN0180093,Rating Area 3,No Preference,38,360.72,
57129MN0180093,Rating Area 3,No Preference,39,365.36,
57129MN0180093,Rating Area 3,No Preference,40,369.99,
57129MN0180093,Rating Area 3,No Preference,41,376.94,
57129MN0180093,Rating Area 3,No Preference,42,383.59,
57129MN0180093,Rating Area 3,No Preference,43,392.86,
57129MN0180093,Rating Area 3,No Preference,44,404.44,
57129MN0180093,Rating Area 3,No Preference,45,418.05,
57129MN0180093,Rating Area 3,No Preference,46,434.26,
57129MN0180093,Rating Area 3,No Preference,47,452.5,
57129MN0180093,Rating Area 3,No Preference,48,473.34,
57129MN0180093,Rating Area 3,No Preference,49,493.9,
57129MN0180093,Rating Area 3,No Preference,50,517.06,
57129MN0180093,Rating Area 3,No Preference,51,539.93,
57129MN0180093,Rating Area 3,No Preference,52,565.11,
57129MN0180093,Rating Area 3,No Preference,53,590.59,
57129MN0180093,Rating Area 3,No Preference,54,618.09,
57129MN0180093,Rating Area 3,No Preference,55,645.6,
57129MN0180093,Rating Area 3,No Preference,56,675.42,
57129MN0180093,Rating Area 3,No Preference,57,705.52,
57129MN0180093,Rating Area 3,No Preference,58,737.66,
57129MN0180093,Rating Area 3,No Preference,59,753.58,
57129MN0180093,Rating Area 3,No Preference,60,785.72,
57129MN0180093,Rating Area 3,No Preference,61,813.51,
57129MN0180093,Rating Area 3,No Preference,62,831.75,
57129MN0180093,Rating Area 3,No Preference,63,854.62,
57129MN0180093,Rating Area 3,No Preference,64 and over,868.53,
57129MN0180095,Rating Area 4,No Preference,0-14,265.46,
57129MN0180095,Rating Area 4,No Preference,15,265.46,
57129MN0180095,Rating Area 4,No Preference,16,265.46,
57129MN0180095,Rating Area 4,No Preference,17,265.46,
57129MN0180095,Rating Area 4,No Preference,18,265.46,
57129MN0180095,Rating Area 4,No Preference,19,265.46,
57129MN0180095,Rating Area 4,No Preference,20,265.46,
57129MN0180095,Rating Area 4,No Preference,21,298.27,
57129MN0180095,Rating Area 4,No Preference,22,298.27,
57129MN0180095,Rating Area 4,No Preference,23,298.27,
57129MN0180095,Rating Area 4,No Preference,24,298.27,
57129MN0180095,Rating Area 4,No Preference,25,299.47,
57129MN0180095,Rating Area 4,No Preference,26,305.43,
57129MN0180095,Rating Area 4,No Preference,27,312.59,
57129MN0180095,Rating Area 4,No Preference,28,324.22,
57129MN0180095,Rating Area 4,No Preference,29,333.77,
57129MN0180095,Rating Area 4,No Preference,30,338.54,
57129MN0180095,Rating Area 4,No Preference,31,345.7,
57129MN0180095,Rating Area 4,No Preference,32,352.86,
57129MN0180095,Rating Area 4,No Preference,33,357.33,
57129MN0180095,Rating Area 4,No Preference,34,362.1,
57129MN0180095,Rating Area 4,No Preference,35,364.49,
57129MN0180095,Rating Area 4,No Preference,36,366.88,
57129MN0180095,Rating Area 4,No Preference,37,369.26,
57129MN0180095,Rating Area 4,No Preference,38,371.65,
57129MN0180095,Rating Area 4,No Preference,39,376.42,
57129MN0180095,Rating Area 4,No Preference,40,381.19,
57129MN0180095,Rating Area 4,No Preference,41,388.35,
57129MN0180095,Rating Area 4,No Preference,42,395.21,
57129MN0180095,Rating Area 4,No Preference,43,404.76,
57129MN0180095,Rating Area 4,No Preference,44,416.69,
57129MN0180095,Rating Area 4,No Preference,45,430.71,
57129MN0180095,Rating Area 4,No Preference,46,447.41,
57129MN0180095,Rating Area 4,No Preference,47,466.2,
57129MN0180095,Rating Area 4,No Preference,48,487.68,
57129MN0180095,Rating Area 4,No Preference,49,508.86,
57129MN0180095,Rating Area 4,No Preference,50,532.72,
57129MN0180095,Rating Area 4,No Preference,51,556.28,
57129MN0180095,Rating Area 4,No Preference,52,582.23,
57129MN0180095,Rating Area 4,No Preference,53,608.48,
57129MN0180095,Rating Area 4,No Preference,54,636.82,
57129MN0180095,Rating Area 4,No Preference,55,665.15,
57129MN0180095,Rating Area 4,No Preference,56,695.87,
57129MN0180095,Rating Area 4,No Preference,57,726.89,
57129MN0180095,Rating Area 4,No Preference,58,760,
57129MN0180095,Rating Area 4,No Preference,59,776.41,
57129MN0180095,Rating Area 4,No Preference,60,809.52,
57129MN0180095,Rating Area 4,No Preference,61,838.15,
57129MN0180095,Rating Area 4,No Preference,62,856.94,
57129MN0180095,Rating Area 4,No Preference,63,880.51,
57129MN0180095,Rating Area 4,No Preference,64 and over,894.81,
57129MN0180096,Rating Area 5,No Preference,0-14,258.46,
57129MN0180096,Rating Area 5,No Preference,15,258.46,
57129MN0180096,Rating Area 5,No Preference,16,258.46,
57129MN0180096,Rating Area 5,No Preference,17,258.46,
57129MN0180096,Rating Area 5,No Preference,18,258.46,
57129MN0180096,Rating Area 5,No Preference,19,258.46,
57129MN0180096,Rating Area 5,No Preference,20,258.46,
57129MN0180096,Rating Area 5,No Preference,21,290.4,
57129MN0180096,Rating Area 5,No Preference,22,290.4,
57129MN0180096,Rating Area 5,No Preference,23,290.4,
57129MN0180096,Rating Area 5,No Preference,24,290.4,
57129MN0180096,Rating Area 5,No Preference,25,291.56,
57129MN0180096,Rating Area 5,No Preference,26,297.37,
57129MN0180096,Rating Area 5,No Preference,27,304.34,
57129MN0180096,Rating Area 5,No Preference,28,315.67,
57129MN0180096,Rating Area 5,No Preference,29,324.96,
57129MN0180096,Rating Area 5,No Preference,30,329.61,
57129MN0180096,Rating Area 5,No Preference,31,336.58,
57129MN0180096,Rating Area 5,No Preference,32,343.55,
57129MN0180096,Rating Area 5,No Preference,33,347.9,
57129MN0180096,Rating Area 5,No Preference,34,352.55,
57129MN0180096,Rating Area 5,No Preference,35,354.87,
57129MN0180096,Rating Area 5,No Preference,36,357.19,
57129MN0180096,Rating Area 5,No Preference,37,359.52,
57129MN0180096,Rating Area 5,No Preference,38,361.84,
57129MN0180096,Rating Area 5,No Preference,39,366.49,
57129MN0180096,Rating Area 5,No Preference,40,371.13,
57129MN0180096,Rating Area 5,No Preference,41,378.1,
57129MN0180096,Rating Area 5,No Preference,42,384.78,
57129MN0180096,Rating Area 5,No Preference,43,394.08,
57129MN0180096,Rating Area 5,No Preference,44,405.69,
57129MN0180096,Rating Area 5,No Preference,45,419.34,
57129MN0180096,Rating Area 5,No Preference,46,435.6,
57129MN0180096,Rating Area 5,No Preference,47,453.9,
57129MN0180096,Rating Area 5,No Preference,48,474.81,
57129MN0180096,Rating Area 5,No Preference,49,495.43,
57129MN0180096,Rating Area 5,No Preference,50,518.66,
57129MN0180096,Rating Area 5,No Preference,51,541.6,
57129MN0180096,Rating Area 5,No Preference,52,566.86,
57129MN0180096,Rating Area 5,No Preference,53,592.42,
57129MN0180096,Rating Area 5,No Preference,54,620.01,
57129MN0180096,Rating Area 5,No Preference,55,647.6,
57129MN0180096,Rating Area 5,No Preference,56,677.51,
57129MN0180096,Rating Area 5,No Preference,57,707.71,
57129MN0180096,Rating Area 5,No Preference,58,739.94,
57129MN0180096,Rating Area 5,No Preference,59,755.92,
57129MN0180096,Rating Area 5,No Preference,60,788.15,
57129MN0180096,Rating Area 5,No Preference,61,816.03,
57129MN0180096,Rating Area 5,No Preference,62,834.32,
57129MN0180096,Rating Area 5,No Preference,63,857.27,
57129MN0180096,Rating Area 5,No Preference,64 and over,871.2,
57129MN0180097,Rating Area 6,No Preference,0-14,250.35,
57129MN0180097,Rating Area 6,No Preference,15,250.35,
57129MN0180097,Rating Area 6,No Preference,16,250.35,
57129MN0180097,Rating Area 6,No Preference,17,250.35,
57129MN0180097,Rating Area 6,No Preference,18,250.35,
57129MN0180097,Rating Area 6,No Preference,19,250.35,
57129MN0180097,Rating Area 6,No Preference,20,250.35,
57129MN0180097,Rating Area 6,No Preference,21,281.3,
57129MN0180097,Rating Area 6,No Preference,22,281.3,
57129MN0180097,Rating Area 6,No Preference,23,281.3,
57129MN0180097,Rating Area 6,No Preference,24,281.3,
57129MN0180097,Rating Area 6,No Preference,25,282.42,
57129MN0180097,Rating Area 6,No Preference,26,288.05,
57129MN0180097,Rating Area 6,No Preference,27,294.8,
57129MN0180097,Rating Area 6,No Preference,28,305.77,
57129MN0180097,Rating Area 6,No Preference,29,314.77,
57129MN0180097,Rating Area 6,No Preference,30,319.27,
57129MN0180097,Rating Area 6,No Preference,31,326.02,
57129MN0180097,Rating Area 6,No Preference,32,332.77,
57129MN0180097,Rating Area 6,No Preference,33,336.99,
57129MN0180097,Rating Area 6,No Preference,34,341.49,
57129MN0180097,Rating Area 6,No Preference,35,343.74,
57129MN0180097,Rating Area 6,No Preference,36,345.99,
57129MN0180097,Rating Area 6,No Preference,37,348.24,
57129MN0180097,Rating Area 6,No Preference,38,350.49,
57129MN0180097,Rating Area 6,No Preference,39,355,
57129MN0180097,Rating Area 6,No Preference,40,359.5,
57129MN0180097,Rating Area 6,No Preference,41,366.25,
57129MN0180097,Rating Area 6,No Preference,42,372.72,
57129MN0180097,Rating Area 6,No Preference,43,381.72,
57129MN0180097,Rating Area 6,No Preference,44,392.97,
57129MN0180097,Rating Area 6,No Preference,45,406.19,
57129MN0180097,Rating Area 6,No Preference,46,421.94,
57129MN0180097,Rating Area 6,No Preference,47,439.67,
57129MN0180097,Rating Area 6,No Preference,48,459.92,
57129MN0180097,Rating Area 6,No Preference,49,479.89,
57129MN0180097,Rating Area 6,No Preference,50,502.39,
57129MN0180097,Rating Area 6,No Preference,51,524.62,
57129MN0180097,Rating Area 6,No Preference,52,549.09,
57129MN0180097,Rating Area 6,No Preference,53,573.84,
57129MN0180097,Rating Area 6,No Preference,54,600.57,
57129MN0180097,Rating Area 6,No Preference,55,627.29,
57129MN0180097,Rating Area 6,No Preference,56,656.26,
57129MN0180097,Rating Area 6,No Preference,57,685.52,
57129MN0180097,Rating Area 6,No Preference,58,716.74,
57129MN0180097,Rating Area 6,No Preference,59,732.21,
57129MN0180097,Rating Area 6,No Preference,60,763.44,
57129MN0180097,Rating Area 6,No Preference,61,790.44,
57129MN0180097,Rating Area 6,No Preference,62,808.16,
57129MN0180097,Rating Area 6,No Preference,63,830.38,
57129MN0180097,Rating Area 6,No Preference,64 and over,843.9,
57129MN0180098,Rating Area 7,No Preference,0-14,252.14,
57129MN0180098,Rating Area 7,No Preference,15,252.14,
57129MN0180098,Rating Area 7,No Preference,16,252.14,
57129MN0180098,Rating Area 7,No Preference,17,252.14,
57129MN0180098,Rating Area 7,No Preference,18,252.14,
57129MN0180098,Rating Area 7,No Preference,19,252.14,
57129MN0180098,Rating Area 7,No Preference,20,252.14,
57129MN0180098,Rating Area 7,No Preference,21,283.3,
57129MN0180098,Rating Area 7,No Preference,22,283.3,
57129MN0180098,Rating Area 7,No Preference,23,283.3,
57129MN0180098,Rating Area 7,No Preference,24,283.3,
57129MN0180098,Rating Area 7,No Preference,25,284.43,
57129MN0180098,Rating Area 7,No Preference,26,290.1,
57129MN0180098,Rating Area 7,No Preference,27,296.9,
57129MN0180098,Rating Area 7,No Preference,28,307.95,
57129MN0180098,Rating Area 7,No Preference,29,317.01,
57129MN0180098,Rating Area 7,No Preference,30,321.55,
57129MN0180098,Rating Area 7,No Preference,31,328.35,
57129MN0180098,Rating Area 7,No Preference,32,335.14,
57129MN0180098,Rating Area 7,No Preference,33,339.39,
57129MN0180098,Rating Area 7,No Preference,34,343.93,
57129MN0180098,Rating Area 7,No Preference,35,346.19,
57129MN0180098,Rating Area 7,No Preference,36,348.46,
57129MN0180098,Rating Area 7,No Preference,37,350.73,
57129MN0180098,Rating Area 7,No Preference,38,352.99,
57129MN0180098,Rating Area 7,No Preference,39,357.53,
57129MN0180098,Rating Area 7,No Preference,40,362.06,
57129MN0180098,Rating Area 7,No Preference,41,368.86,
57129MN0180098,Rating Area 7,No Preference,42,375.37,
57129MN0180098,Rating Area 7,No Preference,43,384.44,
57129MN0180098,Rating Area 7,No Preference,44,395.77,
57129MN0180098,Rating Area 7,No Preference,45,409.09,
57129MN0180098,Rating Area 7,No Preference,46,424.95,
57129MN0180098,Rating Area 7,No Preference,47,442.8,
57129MN0180098,Rating Area 7,No Preference,48,463.2,
57129MN0180098,Rating Area 7,No Preference,49,483.31,
57129MN0180098,Rating Area 7,No Preference,50,505.97,
57129MN0180098,Rating Area 7,No Preference,51,528.36,
57129MN0180098,Rating Area 7,No Preference,52,553,
57129MN0180098,Rating Area 7,No Preference,53,577.93,
57129MN0180098,Rating Area 7,No Preference,54,604.85,
57129MN0180098,Rating Area 7,No Preference,55,631.76,
57129MN0180098,Rating Area 7,No Preference,56,660.94,
57129MN0180098,Rating Area 7,No Preference,57,690.4,
57129MN0180098,Rating Area 7,No Preference,58,721.85,
57129MN0180098,Rating Area 7,No Preference,59,737.43,
57129MN0180098,Rating Area 7,No Preference,60,768.88,
57129MN0180098,Rating Area 7,No Preference,61,796.07,
57129MN0180098,Rating Area 7,No Preference,62,813.92,
57129MN0180098,Rating Area 7,No Preference,63,836.3,
