Plan ID*,Rating Area ID*,Tobacco*,Age*,Standard Rate*,Tobacco Rate*
57129MN0180064,Rating Area 1,No Preference,57,728.5,
57129MN0180064,Rating Area 1,No Preference,58,761.68,
57129MN0180064,Rating Area 1,No Preference,59,778.12,
57129MN0180064,Rating Area 1,No Preference,60,811.3,
57129MN0180064,Rating Area 1,No Preference,61,840,
57129MN0180064,Rating Area 1,No Preference,62,858.83,
57129MN0180064,Rating Area 1,No Preference,63,882.45,
57129MN0180064,Rating Area 1,No Preference,64 and over,896.79,
57129MN0180065,Rating Area 3,No Preference,0-14,237.37,
57129MN0180065,Rating Area 3,No Preference,15,237.37,
57129MN0180065,Rating Area 3,No Preference,16,237.37,
57129MN0180065,Rating Area 3,No Preference,17,237.37,
57129MN0180065,Rating Area 3,No Preference,18,237.37,
57129MN0180065,Rating Area 3,No Preference,19,237.37,
57129MN0180065,Rating Area 3,No Preference,20,237.37,
57129MN0180065,Rating Area 3,No Preference,21,266.7,
57129MN0180065,Rating Area 3,No Preference,22,266.7,
57129MN0180065,Rating Area 3,No Preference,23,266.7,
57129MN0180065,Rating Area 3,No Preference,24,266.7,
57129MN0180065,Rating Area 3,No Preference,25,267.77,
57129MN0180065,Rating Area 3,No Preference,26,273.1,
57129MN0180065,Rating Area 3,No Preference,27,279.51,
57129MN0180065,Rating Area 3,No Preference,28,289.91,
57129MN0180065,Rating Area 3,No Preference,29,298.44,
57129MN0180065,Rating Area 3,No Preference,30,302.71,
57129MN0180065,Rating Area 3,No Preference,31,309.11,
57129MN0180065,Rating Area 3,No Preference,32,315.51,
57129MN0180065,Rating Area 3,No Preference,33,319.51,
57129MN0180065,Rating Area 3,No Preference,34,323.78,
57129MN0180065,Rating Area 3,No Preference,35,325.91,
57129MN0180065,Rating Area 3,No Preference,36,328.05,
57129MN0180065,Rating Area 3,No Preference,37,330.18,
57129MN0180065,Rating Area 3,No Preference,38,332.31,
57129MN0180065,Rating Area 3,No Preference,39,336.58,
57129MN0180065,Rating Area 3,No Preference,40,340.85,
57129MN0180065,Rating Area 3,No Preference,41,347.25,
57129MN0180065,Rating Area 3,No Preference,42,353.38,
57129MN0180065,Rating Area 3,No Preference,43,361.92,
57129MN0180065,Rating Area 3,No Preference,44,372.59,
57129MN0180065,Rating Area 3,No Preference,45,385.12,
57129MN0180065,Rating Area 3,No Preference,46,400.06,
57129MN0180065,Rating Area 3,No Preference,47,416.86,
57129MN0180065,Rating Area 3,No Preference,48,436.06,
57129MN0180065,Rating Area 3,No Preference,49,455,
57129MN0180065,Rating Area 3,No Preference,50,476.33,
57129MN0180065,Rating Area 3,No Preference,51,497.4,
57129MN0180065,Rating Area 3,No Preference,52,520.61,
57129MN0180065,Rating Area 3,No Preference,53,544.08,
57129MN0180065,Rating Area 3,No Preference,54,569.41,
57129MN0180065,Rating Area 3,No Preference,55,594.75,
57129MN0180065,Rating Area 3,No Preference,56,622.22,
57129MN0180065,Rating Area 3,No Preference,57,649.96,
57129MN0180065,Rating Area 3,No Preference,58,679.56,
57129MN0180065,Rating Area 3,No Preference,59,694.23,
57129MN0180065,Rating Area 3,No Preference,60,723.83,
57129MN0180065,Rating Area 3,No Preference,61,749.44,
57129MN0180065,Rating Area 3,No Preference,62,766.24,
57129MN0180065,Rating Area 3,No Preference,63,787.31,
57129MN0180065,Rating Area 3,No Preference,64 and over,800.1,
57129MN0180077,Rating Area 4,No Preference,0-14,241.82,
57129MN0180077,Rating Area 4,No Preference,15,241.82,
57129MN0180077,Rating Area 4,No Preference,16,241.82,
57129MN0180077,Rating Area 4,No Preference,17,241.82,
57129MN0180077,Rating Area 4,No Preference,18,241.82,
57129MN0180077,Rating Area 4,No Preference,19,241.82,
57129MN0180077,Rating Area 4,No Preference,20,241.82,
57129MN0180077,Rating Area 4,No Preference,21,271.71,
57129MN0180077,Rating Area 4,No Preference,22,271.71,
57129MN0180077,Rating Area 4,No Preference,23,271.71,
57129MN0180077,Rating Area 4,No Preference,24,271.71,
57129MN0180077,Rating Area 4,No Preference,25,272.8,
57129MN0180077,Rating Area 4,No Preference,26,278.23,
57129MN0180077,Rating Area 4,No Preference,27,284.75,
57129MN0180077,Rating Area 4,No Preference,28,295.35,
57129MN0180077,Rating Area 4,No Preference,29,304.05,
57129MN0180077,Rating Area 4,No Preference,30,308.39,
57129MN0180077,Rating Area 4,No Preference,31,314.91,
57129MN0180077,Rating Area 4,No Preference,32,321.44,
57129MN0180077,Rating Area 4,No Preference,33,325.51,
57129MN0180077,Rating Area 4,No Preference,34,329.86,
57129MN0180077,Rating Area 4,No Preference,35,332.03,
57129MN0180077,Rating Area 4,No Preference,36,334.21,
57129MN0180077,Rating Area 4,No Preference,37,336.38,
57129MN0180077,Rating Area 4,No Preference,38,338.55,
57129MN0180077,Rating Area 4,No Preference,39,342.9,
57129MN0180077,Rating Area 4,No Preference,40,347.25,
57129MN0180077,Rating Area 4,No Preference,41,353.77,
57129MN0180077,Rating Area 4,No Preference,42,360.02,
57129MN0180077,Rating Area 4,No Preference,43,368.71,
57129MN0180077,Rating Area 4,No Preference,44,379.58,
57129MN0180077,Rating Area 4,No Preference,45,392.35,
57129MN0180077,Rating Area 4,No Preference,46,407.57,
57129MN0180077,Rating Area 4,No Preference,47,424.69,
57129MN0180077,Rating Area 4,No Preference,48,444.25,
57129MN0180077,Rating Area 4,No Preference,49,463.54,
57129MN0180077,Rating Area 4,No Preference,50,485.28,
57129MN0180077,Rating Area 4,No Preference,51,506.74,
57129MN0180077,Rating Area 4,No Preference,52,530.38,
57129MN0180077,Rating Area 4,No Preference,53,554.29,
57129MN0180077,Rating Area 4,No Preference,54,580.11,
57129MN0180077,Rating Area 4,No Preference,55,605.92,
57129MN0180077,Rating Area 4,No Preference,56,633.9,
57129MN0180077,Rating Area 4,No Preference,57,662.16,
57129MN0180077,Rating Area 4,No Preference,58,692.32,
57129MN0180077,Rating Area 4,No Preference,59,707.27,
57129MN0180077,Rating Area 4,No Preference,60,737.43,
57129MN0180077,Rating Area 4,No Preference,61,763.51,
57129MN0180077,Rating Area 4,No Preference,62,780.63,
57129MN0180077,Rating Area 4,No Preference,63,802.09,
57129MN0180077,Rating Area 4,No Preference,64 and over,815.13,
57129MN0180078,Rating Area 5,No Preference,0-14,235.44,
57129MN0180078,Rating Area 5,No Preference,15,235.44,
57129MN0180078,Rating Area 5,No Preference,16,235.44,
57129MN0180078,Rating Area 5,No Preference,17,235.44,
57129MN0180078,Rating Area 5,No Preference,18,235.44,
57129MN0180078,Rating Area 5,No Preference,19,235.44,
57129MN0180078,Rating Area 5,No Preference,20,235.44,
57129MN0180078,Rating Area 5,No Preference,21,264.54,
57129MN0180078,Rating Area 5,No Preference,22,264.54,
57129MN0180078,Rating Area 5,No Preference,23,264.54,
57129MN0180078,Rating Area 5,No Preference,24,264.54,
57129MN0180078,Rating Area 5,No Preference,25,265.59,
57129MN0180078,Rating Area 5,No Preference,26,270.89,
57129MN0180078,Rating Area 5,No Preference,27,277.23,
57129MN0180078,Rating Area 5,No Preference,28,287.55,
57129MN0180078,Rating Area 5,No Preference,29,296.02,
57129MN0180078,Rating Area 5,No Preference,30,300.25,
57129MN0180078,Rating Area 5,No Preference,31,306.6,
57129MN0180078,Rating Area 5,No Preference,32,312.95,
57129MN0180078,Rating Area 5,No Preference,33,316.92,
57129MN0180078,Rating Area 5,No Preference,34,321.15,
57129MN0180078,Rating Area 5,No Preference,35,323.26,
57129MN0180078,Rating Area 5,No Preference,36,325.38,
57129MN0180078,Rating Area 5,No Preference,37,327.5,
57129MN0180078,Rating Area 5,No Preference,38,329.61,
57129MN0180078,Rating Area 5,No Preference,39,333.85,
57129MN0180078,Rating Area 5,No Preference,40,338.08,
57129MN0180078,Rating Area 5,No Preference,41,344.43,
57129MN0180078,Rating Area 5,No Preference,42,350.51,
57129MN0180078,Rating Area 5,No Preference,43,358.98,
57129MN0180078,Rating Area 5,No Preference,44,369.56,
57129MN0180078,Rating Area 5,No Preference,45,381.99,
57129MN0180078,Rating Area 5,No Preference,46,396.81,
57129MN0180078,Rating Area 5,No Preference,47,413.47,
57129MN0180078,Rating Area 5,No Preference,48,432.52,
57129MN0180078,Rating Area 5,No Preference,49,451.3,
57129MN0180078,Rating Area 5,No Preference,50,472.46,
57129MN0180078,Rating Area 5,No Preference,51,493.36,
57129MN0180078,Rating Area 5,No Preference,52,516.38,
57129MN0180078,Rating Area 5,No Preference,53,539.65,
57129MN0180078,Rating Area 5,No Preference,54,564.79,
57129MN0180078,Rating Area 5,No Preference,55,589.92,
57129MN0180078,Rating Area 5,No Preference,56,617.16,
57129MN0180078,Rating Area 5,No Preference,57,644.68,
57129MN0180078,Rating Area 5,No Preference,58,674.04,
57129MN0180078,Rating Area 5,No Preference,59,688.59,
57129MN0180078,Rating Area 5,No Preference,60,717.95,
57129MN0180078,Rating Area 5,No Preference,61,743.35,
57129MN0180078,Rating Area 5,No Preference,62,760.01,
57129MN0180078,Rating Area 5,No Preference,63,780.91,
57129MN0180078,Rating Area 5,No Preference,64 and over,793.62,
57129MN0180079,Rating Area 6,No Preference,0-14,228.06,
57129MN0180079,Rating Area 6,No Preference,15,228.06,
57129MN0180079,Rating Area 6,No Preference,16,228.06,
57129MN0180079,Rating Area 6,No Preference,17,228.06,
57129MN0180079,Rating Area 6,No Preference,18,228.06,
57129MN0180079,Rating Area 6,No Preference,19,228.06,
57129MN0180079,Rating Area 6,No Preference,20,228.06,
57129MN0180079,Rating Area 6,No Preference,21,256.24,
57129MN0180079,Rating Area 6,No Preference,22,256.24,
57129MN0180079,Rating Area 6,No Preference,23,256.24,
57129MN0180079,Rating Area 6,No Preference,24,256.24,
57129MN0180079,Rating Area 6,No Preference,25,257.27,
57129MN0180079,Rating Area 6,No Preference,26,262.39,
57129MN0180079,Rating Area 6,No Preference,27,268.54,
57129MN0180079,Rating Area 6,No Preference,28,278.54,
57129MN0180079,Rating Area 6,No Preference,29,286.74,
57129MN0180079,Rating Area 6,No Preference,30,290.84,
57129MN0180079,Rating Area 6,No Preference,31,296.99,
57129MN0180079,Rating Area 6,No Preference,32,303.14,
57129MN0180079,Rating Area 6,No Preference,33,306.98,
57129MN0180079,Rating Area 6,No Preference,34,311.08,
57129MN0180079,Rating Area 6,No Preference,35,313.13,
57129MN0180079,Rating Area 6,No Preference,36,315.18,
57129MN0180079,Rating Area 6,No Preference,37,317.23,
57129MN0180079,Rating Area 6,No Preference,38,319.28,
57129MN0180079,Rating Area 6,No Preference,39,323.38,
57129MN0180079,Rating Area 6,No Preference,40,327.48,
57129MN0180079,Rating Area 6,No Preference,41,333.63,
57129MN0180079,Rating Area 6,No Preference,42,339.52,
57129MN0180079,Rating Area 6,No Preference,43,347.72,
57129MN0180079,Rating Area 6,No Preference,44,357.97,
57129MN0180079,Rating Area 6,No Preference,45,370.02,
57129MN0180079,Rating Area 6,No Preference,46,384.37,
57129MN0180079,Rating Area 6,No Preference,47,400.51,
57129MN0180079,Rating Area 6,No Preference,48,418.96,
57129MN0180079,Rating Area 6,No Preference,49,437.15,
57129MN0180079,Rating Area 6,No Preference,50,457.65,
57129MN0180079,Rating Area 6,No Preference,51,477.9,
57129MN0180079,Rating Area 6,No Preference,52,500.19,
57129MN0180079,Rating Area 6,No Preference,53,522.74,
57129MN0180079,Rating Area 6,No Preference,54,547.08,
57129MN0180079,Rating Area 6,No Preference,55,571.42,
57129MN0180079,Rating Area 6,No Preference,56,597.82,
57129MN0180079,Rating Area 6,No Preference,57,624.47,
57129MN0180079,Rating Area 6,No Preference,58,652.91,
57129MN0180079,Rating Area 6,No Preference,59,667,
57129MN0180079,Rating Area 6,No Preference,60,695.45,
57129MN0180079,Rating Area 6,No Preference,61,720.05,
57129MN0180079,Rating Area 6,No Preference,62,736.19,
57129MN0180079,Rating Area 6,No Preference,63,756.43,
57129MN0180079,Rating Area 6,No Preference,64 and over,768.72,
57129MN0180080,Rating Area 7,No Preference,0-14,229.68,
57129MN0180080,Rating Area 7,No Preference,15,229.68,
57129MN0180080,Rating Area 7,No Preference,16,229.68,
57129MN0180080,Rating Area 7,No Preference,17,229.68,
57129MN0180080,Rating Area 7,No Preference,18,229.68,
57129MN0180080,Rating Area 7,No Preference,19,229.68,
57129MN0180080,Rating Area 7,No Preference,20,229.68,
57129MN0180080,Rating Area 7,No Preference,21,258.06,
57129MN0180080,Rating Area 7,No Preference,22,258.06,
57129MN0180080,Rating Area 7,No Preference,23,258.06,
57129MN0180080,Rating Area 7,No Preference,24,258.06,
57129MN0180080,Rating Area 7,No Preference,25,259.1,
57129MN0180080,Rating Area 7,No Preference,26,264.26,
57129MN0180080,Rating Area 7,No Preference,27,270.45,
57129MN0180080,Rating Area 7,No Preference,28,280.52,
57129MN0180080,Rating Area 7,No Preference,29,288.77,
57129MN0180080,Rating Area 7,No Preference,30,292.9,
57129MN0180080,Rating Area 7,No Preference,31,299.1,
57129MN0180080,Rating Area 7,No Preference,32,305.29,
57129MN0180080,Rating Area 7,No Preference,33,309.16,
57129MN0180080,Rating Area 7,No Preference,34,313.29,
57129MN0180080,Rating Area 7,No Preference,35,315.36,
57129MN0180080,Rating Area 7,No Preference,36,317.42,
57129MN0180080,Rating Area 7,No Preference,37,319.48,
57129MN0180080,Rating Area 7,No Preference,38,321.55,
57129MN0180080,Rating Area 7,No Preference,39,325.68,
57129MN0180080,Rating Area 7,No Preference,40,329.81,
57129MN0180080,Rating Area 7,No Preference,41,336,
57129MN0180080,Rating Area 7,No Preference,42,341.94,
57129MN0180080,Rating Area 7,No Preference,43,350.19,
57129MN0180080,Rating Area 7,No Preference,44,360.52,
57129MN0180080,Rating Area 7,No Preference,45,372.65,
57129MN0180080,Rating Area 7,No Preference,46,387.1,
57129MN0180080,Rating Area 7,No Preference,47,403.36,
57129MN0180080,Rating Area 7,No Preference,48,421.94,
57129MN0180080,Rating Area 7,No Preference,49,440.26,
57129MN0180080,Rating Area 7,No Preference,50,460.9,
57129MN0180080,Rating Area 7,No Preference,51,481.29,
57129MN0180080,Rating Area 7,No Preference,52,503.74,
57129MN0180080,Rating Area 7,No Preference,53,526.45,
57129MN0180080,Rating Area 7,No Preference,54,550.97,
57129MN0180080,Rating Area 7,No Preference,55,575.48,
57129MN0180080,Rating Area 7,No Preference,56,602.06,
57129MN0180080,Rating Area 7,No Preference,57,628.9,
57129MN0180080,Rating Area 7,No Preference,58,657.55,
57129MN0180080,Rating Area 7,No Preference,59,671.74,
57129MN0180080,Rating Area 7,No Preference,60,700.39,
57129MN0180080,Rating Area 7,No Preference,61,725.16,
57129MN0180080,Rating Area 7,No Preference,62,741.42,
57129MN0180080,Rating Area 7,No Preference,63,761.81,
57129MN0180080,Rating Area 7,No Preference,64 and over,774.18,
57129MN0180081,Rating Area 8,No Preference,0-14,222.48,
57129MN0180081,Rating Area 8,No Preference,15,222.48,
57129MN0180081,Rating Area 8,No Preference,16,222.48,
57129MN0180081,Rating Area 8,No Preference,17,222.48,
57129MN0180081,Rating Area 8,No Preference,18,222.48,
57129MN0180081,Rating Area 8,No Preference,19,222.48,
57129MN0180081,Rating Area 8,No Preference,20,222.48,
57129MN0180081,Rating Area 8,No Preference,21,249.98,
57129MN0180081,Rating Area 8,No Preference,22,249.98,
57129MN0180081,Rating Area 8,No Preference,23,249.98,
57129MN0180081,Rating Area 8,No Preference,24,249.98,
57129MN0180081,Rating Area 8,No Preference,25,250.98,
57129MN0180081,Rating Area 8,No Preference,26,255.98,
57129MN0180081,Rating Area 8,No Preference,27,261.98,
57129MN0180081,Rating Area 8,No Preference,28,271.73,
57129MN0180081,Rating Area 8,No Preference,29,279.73,
57129MN0180081,Rating Area 8,No Preference,30,283.73,
57129MN0180081,Rating Area 8,No Preference,31,289.73,
57129MN0180081,Rating Area 8,No Preference,32,295.73,
57129MN0180081,Rating Area 8,No Preference,33,299.48,
57129MN0180081,Rating Area 8,No Preference,34,303.48,
57129MN0180081,Rating Area 8,No Preference,35,305.48,
57129MN0180081,Rating Area 8,No Preference,36,307.48,
57129MN0180081,Rating Area 8,No Preference,37,309.48,
57129MN0180081,Rating Area 8,No Preference,38,311.48,
57129MN0180081,Rating Area 8,No Preference,39,315.48,
57129MN0180081,Rating Area 8,No Preference,40,319.48,
57129MN0180081,Rating Area 8,No Preference,41,325.47,
57129MN0180081,Rating Area 8,No Preference,42,331.22,
57129MN0180081,Rating Area 8,No Preference,43,339.22,
57129MN0180081,Rating Area 8,No Preference,44,349.22,
57129MN0180081,Rating Area 8,No Preference,45,360.97,
57129MN0180081,Rating Area 8,No Preference,46,374.97,
57129MN0180081,Rating Area 8,No Preference,47,390.72,
57129MN0180081,Rating Area 8,No Preference,48,408.72,
57129MN0180081,Rating Area 8,No Preference,49,426.47,
57129MN0180081,Rating Area 8,No Preference,50,446.47,
57129MN0180081,Rating Area 8,No Preference,51,466.21,
57129MN0180081,Rating Area 8,No Preference,52,487.96,
57129MN0180081,Rating Area 8,No Preference,53,509.96,
57129MN0180081,Rating Area 8,No Preference,54,533.71,
57129MN0180081,Rating Area 8,No Preference,55,557.46,
57129MN0180081,Rating Area 8,No Preference,56,583.2,
57129MN0180081,Rating Area 8,No Preference,57,609.2,
57129MN0180081,Rating Area 8,No Preference,58,636.95,
57129MN0180081,Rating Area 8,No Preference,59,650.7,
57129MN0180081,Rating Area 8,No Preference,60,678.45,
57129MN0180081,Rating Area 8,No Preference,61,702.45,
57129MN0180081,Rating Area 8,No Preference,62,718.19,
57129MN0180081,Rating Area 8,No Preference,63,737.94,
57129MN0180081,Rating Area 8,No Preference,64 and over,749.94,
57129MN0180082,Rating Area 9,No Preference,0-14,225.78,
57129MN0180082,Rating Area 9,No Preference,15,225.78,
57129MN0180082,Rating Area 9,No Preference,16,225.78,
57129MN0180082,Rating Area 9,No Preference,17,225.78,
57129MN0180082,Rating Area 9,No Preference,18,225.78,
57129MN0180082,Rating Area 9,No Preference,19,225.78,
57129MN0180082,Rating Area 9,No Preference,20,225.78,
57129MN0180082,Rating Area 9,No Preference,21,253.69,
57129MN0180082,Rating Area 9,No Preference,22,253.69,
57129MN0180082,Rating Area 9,No Preference,23,253.69,
57129MN0180082,Rating Area 9,No Preference,24,253.69,
57129MN0180082,Rating Area 9,No Preference,25,254.71,
57129MN0180082,Rating Area 9,No Preference,26,259.78,
57129MN0180082,Rating Area 9,No Preference,27,265.87,
57129MN0180082,Rating Area 9,No Preference,28,275.76,
57129MN0180082,Rating Area 9,No Preference,29,283.88,
57129MN0180082,Rating Area 9,No Preference,30,287.94,
57129MN0180082,Rating Area 9,No Preference,31,294.03,
57129MN0180082,Rating Area 9,No Preference,32,300.12,
57129MN0180082,Rating Area 9,No Preference,33,303.92,
57129MN0180082,Rating Area 9,No Preference,34,307.98,
57129MN0180082,Rating Area 9,No Preference,35,310.01,
57129MN0180082,Rating Area 9,No Preference,36,312.04,
57129MN0180082,Rating Area 9,No Preference,37,314.07,
57129MN0180082,Rating Area 9,No Preference,38,316.1,
57129MN0180082,Rating Area 9,No Preference,39,320.16,
57129MN0180082,Rating Area 9,No Preference,40,324.22,
57129MN0180082,Rating Area 9,No Preference,41,330.31,
57129MN0180082,Rating Area 9,No Preference,42,336.14,
57129MN0180082,Rating Area 9,No Preference,43,344.26,
57129MN0180082,Rating Area 9,No Preference,44,354.41,
57129MN0180082,Rating Area 9,No Preference,45,366.33,
57129MN0180082,Rating Area 9,No Preference,46,380.54,
57129MN0180082,Rating Area 9,No Preference,47,396.52,
57129MN0180082,Rating Area 9,No Preference,48,414.78,
57129MN0180082,Rating Area 9,No Preference,49,432.8,
57129MN0180082,Rating Area 9,No Preference,50,453.09,
57129MN0180082,Rating Area 9,No Preference,51,473.13,
57129MN0180082,Rating Area 9,No Preference,52,495.2,
57129MN0180082,Rating Area 9,No Preference,53,517.53,
57129MN0180082,Rating Area 9,No Preference,54,541.63,
57129MN0180082,Rating Area 9,No Preference,55,565.73,
57129MN0180082,Rating Area 9,No Preference,56,591.86,
57129MN0180082,Rating Area 9,No Preference,57,618.24,
57129MN0180082,Rating Area 9,No Preference,58,646.4,
57129MN0180082,Rating Area 9,No Preference,59,660.36,
57129MN0180082,Rating Area 9,No Preference,60,688.52,
57129MN0180082,Rating Area 9,No Preference,61,712.87,
57129MN0180082,Rating Area 9,No Preference,62,728.85,
57129MN0180082,Rating Area 9,No Preference,63,748.9,
57129MN0180082,Rating Area 9,No Preference,64 and over,761.07,
57129MN0180083,Rating Area 1,No Preference,0-14,246.83,
57129MN0180083,Rating Area 1,No Preference,15,246.83,
57129MN0180083,Rating Area 1,No Preference,16,246.83,
57129MN0180083,Rating Area 1,No Preference,17,246.83,
57129MN0180083,Rating Area 1,No Preference,18,246.83,
57129MN0180083,Rating Area 1,No Preference,19,246.83,
57129MN0180083,Rating Area 1,No Preference,20,246.83,
57129MN0180083,Rating Area 1,No Preference,21,277.34,
57129MN0180083,Rating Area 1,No Preference,22,277.34,
57129MN0180083,Rating Area 1,No Preference,23,277.34,
57129MN0180083,Rating Area 1,No Preference,24,277.34,
57129MN0180083,Rating Area 1,No Preference,25,278.45,
57129MN0180083,Rating Area 1,No Preference,26,283.99,
57129MN0180083,Rating Area 1,No Preference,27,290.65,
57129MN0180083,Rating Area 1,No Preference,28,301.46,
57129MN0180083,Rating Area 1,No Preference,29,310.34,
57129MN0180083,Rating Area 1,No Preference,30,314.78,
57129MN0180083,Rating Area 1,No Preference,31,321.43,
57129MN0180083,Rating Area 1,No Preference,32,328.09,
57129MN0180083,Rating Area 1,No Preference,33,332.25,
57129MN0180083,Rating Area 1,No Preference,34,336.69,
57129MN0180083,Rating Area 1,No Preference,35,338.9,
57129MN0180083,Rating Area 1,No Preference,36,341.12,
57129MN0180083,Rating Area 1,No Preference,37,343.34,
57129MN0180083,Rating Area 1,No Preference,38,345.56,
57129MN0180083,Rating Area 1,No Preference,39,350,
57129MN0180083,Rating Area 1,No Preference,40,354.44,
57129MN0180083,Rating Area 1,No Preference,41,361.09,
57129MN0180083,Rating Area 1,No Preference,42,367.47,
57129MN0180083,Rating Area 1,No Preference,43,376.35,
57129MN0180083,Rating Area 1,No Preference,44,387.44,
57129MN0180083,Rating Area 1,No Preference,45,400.47,
57129MN0180083,Rating Area 1,No Preference,46,416,
57129MN0180083,Rating Area 1,No Preference,47,433.48,
57129MN0180083,Rating Area 1,No Preference,48,453.44,
57129MN0180083,Rating Area 1,No Preference,49,473.14,
57129MN0180083,Rating Area 1,No Preference,50,495.32,
57129MN0180083,Rating Area 1,No Preference,51,517.23,
57129MN0180083,Rating Area 1,No Preference,52,541.36,
57129MN0180083,Rating Area 1,No Preference,53,565.77,
57129MN0180083,Rating Area 1,No Preference,54,592.11,
57129MN0180083,Rating Area 1,No Preference,55,618.46,
57129MN0180083,Rating Area 1,No Preference,56,647.03,
57129MN0180083,Rating Area 1,No Preference,57,675.87,
57129MN0180083,Rating Area 1,No Preference,58,706.65,
57129MN0180083,Rating Area 1,No Preference,59,721.91,
57129MN0180083,Rating Area 1,No Preference,60,752.69,
57129MN0180083,Rating Area 1,No Preference,61,779.31,
57129MN0180083,Rating Area 1,No Preference,62,796.79,
57129MN0180083,Rating Area 1,No Preference,63,818.7,
57129MN0180083,Rating Area 1,No Preference,64 and over,832.02,
57129MN0180084,Rating Area 3,No Preference,0-14,220.22,
57129MN0180084,Rating Area 3,No Preference,15,220.22,
57129MN0180084,Rating Area 3,No Preference,16,220.22,
57129MN0180084,Rating Area 3,No Preference,17,220.22,
57129MN0180084,Rating Area 3,No Preference,18,220.22,
57129MN0180084,Rating Area 3,No Preference,19,220.22,
57129MN0180084,Rating Area 3,No Preference,20,220.22,
57129MN0180084,Rating Area 3,No Preference,21,247.44,
57129MN0180084,Rating Area 3,No Preference,22,247.44,
57129MN0180084,Rating Area 3,No Preference,23,247.44,
57129MN0180084,Rating Area 3,No Preference,24,247.44,
57129MN0180084,Rating Area 3,No Preference,25,248.43,
57129MN0180084,Rating Area 3,No Preference,26,253.38,
57129MN0180084,Rating Area 3,No Preference,27,259.31,
57129MN0180084,Rating Area 3,No Preference,28,268.96,
57129MN0180084,Rating Area 3,No Preference,29,276.88,
57129MN0180084,Rating Area 3,No Preference,30,280.84,
57129MN0180084,Rating Area 3,No Preference,31,286.78,
57129MN0180084,Rating Area 3,No Preference,32,292.72,
57129MN0180084,Rating Area 3,No Preference,33,296.43,
57129MN0180084,Rating Area 3,No Preference,34,300.39,
57129MN0180084,Rating Area 3,No Preference,35,302.37,
57129MN0180084,Rating Area 3,No Preference,36,304.35,
57129MN0180084,Rating Area 3,No Preference,37,306.33,
57129MN0180084,Rating Area 3,No Preference,38,308.31,
57129MN0180084,Rating Area 3,No Preference,39,312.27,
57129MN0180084,Rating Area 3,No Preference,40,316.22,
57129MN0180084,Rating Area 3,No Preference,41,322.16,
57129MN0180084,Rating Area 3,No Preference,42,327.85,
57129MN0180084,Rating Area 3,No Preference,43,335.77,
57129MN0180084,Rating Area 3,No Preference,44,345.67,
57129MN0180084,Rating Area 3,No Preference,45,357.3,
57129MN0180084,Rating Area 3,No Preference,46,371.16,
57129MN0180084,Rating Area 3,No Preference,47,386.74,
57129MN0180084,Rating Area 3,No Preference,48,404.56,
57129MN0180084,Rating Area 3,No Preference,49,422.13,
57129MN0180084,Rating Area 3,No Preference,50,441.92,
57129MN0180084,Rating Area 3,No Preference,51,461.47,
57129MN0180084,Rating Area 3,No Preference,52,483,
57129MN0180084,Rating Area 3,No Preference,53,504.77,
57129MN0180084,Rating Area 3,No Preference,54,528.28,
57129MN0180084,Rating Area 3,No Preference,55,551.78,
57129MN0180084,Rating Area 3,No Preference,56,577.27,
57129MN0180084,Rating Area 3,No Preference,57,603,
57129MN0180084,Rating Area 3,No Preference,58,630.47,
57129MN0180084,Rating Area 3,No Preference,59,644.08,
57129MN0180084,Rating Area 3,No Preference,60,671.54,
57129MN0180084,Rating Area 3,No Preference,61,695.3,
57129MN0180084,Rating Area 3,No Preference,62,710.89,
57129MN0180084,Rating Area 3,No Preference,63,730.43,
57129MN0180084,Rating Area 3,No Preference,64 and over,742.32,
57129MN0180086,Rating Area 4,No Preference,0-14,286.9,
57129MN0180086,Rating Area 4,No Preference,15,286.9,
57129MN0180086,Rating Area 4,No Preference,16,286.9,
57129MN0180086,Rating Area 4,No Preference,17,286.9,
57129MN0180086,Rating Area 4,No Preference,18,286.9,
57129MN0180086,Rating Area 4,No Preference,19,286.9,
57129MN0180086,Rating Area 4,No Preference,20,286.9,
57129MN0180086,Rating Area 4,No Preference,21,322.35,
57129MN0180086,Rating Area 4,No Preference,22,322.35,
57129MN0180086,Rating Area 4,No Preference,23,322.35,
57129MN0180086,Rating Area 4,No Preference,24,322.35,
57129MN0180086,Rating Area 4,No Preference,25,323.64,
57129MN0180086,Rating Area 4,No Preference,26,330.09,
57129MN0180086,Rating Area 4,No Preference,27,337.83,
57129MN0180086,Rating Area 4,No Preference,28,350.4,
57129MN0180086,Rating Area 4,No Preference,29,360.71,
57129MN0180086,Rating Area 4,No Preference,30,365.87,
57129MN0180086,Rating Area 4,No Preference,31,373.61,
57129MN0180086,Rating Area 4,No Preference,32,381.35,
57129MN0180086,Rating Area 4,No Preference,33,386.18,
57129MN0180086,Rating Area 4,No Preference,34,391.34,
57129MN0180086,Rating Area 4,No Preference,35,393.92,
57129MN0180086,Rating Area 4,No Preference,36,396.5,
57129MN0180086,Rating Area 4,No Preference,37,399.07,
57129MN0180086,Rating Area 4,No Preference,38,401.65,
57129MN0180086,Rating Area 4,No Preference,39,406.81,
57129MN0180086,Rating Area 4,No Preference,40,411.97,
57129MN0180086,Rating Area 4,No Preference,41,419.71,
57129MN0180086,Rating Area 4,No Preference,42,427.12,
57129MN0180086,Rating Area 4,No Preference,43,437.43,
