Plan ID*,Rating Area ID*,Tobacco*,Age*,Standard Rate*,Tobacco Rate*
49316MN1070019,Rating Area 4,No Preference,62,1456.41,
49316MN1070019,Rating Area 4,No Preference,63,1496.46,
49316MN1070019,Rating Area 4,No Preference,64 and over,1520.79,
49316MN1070019,Rating Area 5,No Preference,0-14,426.06,
49316MN1070019,Rating Area 5,No Preference,15,426.06,
49316MN1070019,Rating Area 5,No Preference,16,426.06,
49316MN1070019,Rating Area 5,No Preference,17,426.06,
49316MN1070019,Rating Area 5,No Preference,18,426.06,
49316MN1070019,Rating Area 5,No Preference,19,426.06,
49316MN1070019,Rating Area 5,No Preference,20,426.06,
49316MN1070019,Rating Area 5,No Preference,21,478.72,
49316MN1070019,Rating Area 5,No Preference,22,478.72,
49316MN1070019,Rating Area 5,No Preference,23,478.72,
49316MN1070019,Rating Area 5,No Preference,24,478.72,
49316MN1070019,Rating Area 5,No Preference,25,480.63,
49316MN1070019,Rating Area 5,No Preference,26,490.2,
49316MN1070019,Rating Area 5,No Preference,27,501.69,
49316MN1070019,Rating Area 5,No Preference,28,520.36,
49316MN1070019,Rating Area 5,No Preference,29,535.68,
49316MN1070019,Rating Area 5,No Preference,30,543.34,
49316MN1070019,Rating Area 5,No Preference,31,554.83,
49316MN1070019,Rating Area 5,No Preference,32,566.32,
49316MN1070019,Rating Area 5,No Preference,33,573.5,
49316MN1070019,Rating Area 5,No Preference,34,581.16,
49316MN1070019,Rating Area 5,No Preference,35,584.99,
49316MN1070019,Rating Area 5,No Preference,36,588.82,
49316MN1070019,Rating Area 5,No Preference,37,592.65,
49316MN1070019,Rating Area 5,No Preference,38,596.48,
49316MN1070019,Rating Area 5,No Preference,39,604.14,
49316MN1070019,Rating Area 5,No Preference,40,611.8,
49316MN1070019,Rating Area 5,No Preference,41,623.29,
49316MN1070019,Rating Area 5,No Preference,42,634.3,
49316MN1070019,Rating Area 5,No Preference,43,649.62,
49316MN1070019,Rating Area 5,No Preference,44,668.77,
49316MN1070019,Rating Area 5,No Preference,45,691.26,
49316MN1070019,Rating Area 5,No Preference,46,718.07,
49316MN1070019,Rating Area 5,No Preference,47,748.23,
49316MN1070019,Rating Area 5,No Preference,48,782.7,
49316MN1070019,Rating Area 5,No Preference,49,816.69,
49316MN1070019,Rating Area 5,No Preference,50,854.99,
49316MN1070019,Rating Area 5,No Preference,51,892.8,
49316MN1070019,Rating Area 5,No Preference,52,934.45,
49316MN1070019,Rating Area 5,No Preference,53,976.58,
49316MN1070019,Rating Area 5,No Preference,54,1022.06,
49316MN1070019,Rating Area 5,No Preference,55,1067.54,
49316MN1070019,Rating Area 5,No Preference,56,1116.84,
49316MN1070019,Rating Area 5,No Preference,57,1166.63,
49316MN1070019,Rating Area 5,No Preference,58,1219.77,
49316MN1070019,Rating Area 5,No Preference,59,1246.1,
49316MN1070019,Rating Area 5,No Preference,60,1299.23,
49316MN1070019,Rating Area 5,No Preference,61,1345.19,
49316MN1070019,Rating Area 5,No Preference,62,1375.35,
49316MN1070019,Rating Area 5,No Preference,63,1413.17,
49316MN1070019,Rating Area 5,No Preference,64 and over,1436.16,
49316MN1070019,Rating Area 6,No Preference,0-14,410.57,
49316MN1070019,Rating Area 6,No Preference,15,410.57,
49316MN1070019,Rating Area 6,No Preference,16,410.57,
49316MN1070019,Rating Area 6,No Preference,17,410.57,
49316MN1070019,Rating Area 6,No Preference,18,410.57,
49316MN1070019,Rating Area 6,No Preference,19,410.57,
49316MN1070019,Rating Area 6,No Preference,20,410.57,
49316MN1070019,Rating Area 6,No Preference,21,461.32,
49316MN1070019,Rating Area 6,No Preference,22,461.32,
49316MN1070019,Rating Area 6,No Preference,23,461.32,
49316MN1070019,Rating Area 6,No Preference,24,461.32,
49316MN1070019,Rating Area 6,No Preference,25,463.16,
49316MN1070019,Rating Area 6,No Preference,26,472.39,
49316MN1070019,Rating Area 6,No Preference,27,483.46,
49316MN1070019,Rating Area 6,No Preference,28,501.45,
49316MN1070019,Rating Area 6,No Preference,29,516.21,
49316MN1070019,Rating Area 6,No Preference,30,523.59,
49316MN1070019,Rating Area 6,No Preference,31,534.67,
49316MN1070019,Rating Area 6,No Preference,32,545.74,
49316MN1070019,Rating Area 6,No Preference,33,552.66,
49316MN1070019,Rating Area 6,No Preference,34,560.04,
49316MN1070019,Rating Area 6,No Preference,35,563.73,
49316MN1070019,Rating Area 6,No Preference,36,567.42,
49316MN1070019,Rating Area 6,No Preference,37,571.11,
49316MN1070019,Rating Area 6,No Preference,38,574.8,
49316MN1070019,Rating Area 6,No Preference,39,582.18,
49316MN1070019,Rating Area 6,No Preference,40,589.56,
49316MN1070019,Rating Area 6,No Preference,41,600.63,
49316MN1070019,Rating Area 6,No Preference,42,611.24,
49316MN1070019,Rating Area 6,No Preference,43,626.01,
49316MN1070019,Rating Area 6,No Preference,44,644.46,
49316MN1070019,Rating Area 6,No Preference,45,666.14,
49316MN1070019,Rating Area 6,No Preference,46,691.97,
49316MN1070019,Rating Area 6,No Preference,47,721.04,
49316MN1070019,Rating Area 6,No Preference,48,754.25,
49316MN1070019,Rating Area 6,No Preference,49,787.01,
49316MN1070019,Rating Area 6,No Preference,50,823.91,
49316MN1070019,Rating Area 6,No Preference,51,860.35,
49316MN1070019,Rating Area 6,No Preference,52,900.49,
49316MN1070019,Rating Area 6,No Preference,53,941.08,
49316MN1070019,Rating Area 6,No Preference,54,984.91,
49316MN1070019,Rating Area 6,No Preference,55,1028.73,
49316MN1070019,Rating Area 6,No Preference,56,1076.25,
49316MN1070019,Rating Area 6,No Preference,57,1124.23,
49316MN1070019,Rating Area 6,No Preference,58,1175.43,
49316MN1070019,Rating Area 6,No Preference,59,1200.81,
49316MN1070019,Rating Area 6,No Preference,60,1252.01,
49316MN1070019,Rating Area 6,No Preference,61,1296.3,
49316MN1070019,Rating Area 6,No Preference,62,1325.36,
49316MN1070019,Rating Area 6,No Preference,63,1361.8,
49316MN1070019,Rating Area 6,No Preference,64 and over,1383.96,
49316MN1070019,Rating Area 7,No Preference,0-14,405.55,
49316MN1070019,Rating Area 7,No Preference,15,405.55,
49316MN1070019,Rating Area 7,No Preference,16,405.55,
49316MN1070019,Rating Area 7,No Preference,17,405.55,
49316MN1070019,Rating Area 7,No Preference,18,405.55,
49316MN1070019,Rating Area 7,No Preference,19,405.55,
49316MN1070019,Rating Area 7,No Preference,20,405.55,
49316MN1070019,Rating Area 7,No Preference,21,455.67,
49316MN1070019,Rating Area 7,No Preference,22,455.67,
49316MN1070019,Rating Area 7,No Preference,23,455.67,
49316MN1070019,Rating Area 7,No Preference,24,455.67,
49316MN1070019,Rating Area 7,No Preference,25,457.5,
49316MN1070019,Rating Area 7,No Preference,26,466.61,
49316MN1070019,Rating Area 7,No Preference,27,477.55,
49316MN1070019,Rating Area 7,No Preference,28,495.32,
49316MN1070019,Rating Area 7,No Preference,29,509.9,
49316MN1070019,Rating Area 7,No Preference,30,517.19,
49316MN1070019,Rating Area 7,No Preference,31,528.13,
49316MN1070019,Rating Area 7,No Preference,32,539.06,
49316MN1070019,Rating Area 7,No Preference,33,545.9,
49316MN1070019,Rating Area 7,No Preference,34,553.19,
49316MN1070019,Rating Area 7,No Preference,35,556.83,
49316MN1070019,Rating Area 7,No Preference,36,560.48,
49316MN1070019,Rating Area 7,No Preference,37,564.12,
49316MN1070019,Rating Area 7,No Preference,38,567.77,
49316MN1070019,Rating Area 7,No Preference,39,575.06,
49316MN1070019,Rating Area 7,No Preference,40,582.35,
49316MN1070019,Rating Area 7,No Preference,41,593.29,
49316MN1070019,Rating Area 7,No Preference,42,603.77,
49316MN1070019,Rating Area 7,No Preference,43,618.35,
49316MN1070019,Rating Area 7,No Preference,44,636.58,
49316MN1070019,Rating Area 7,No Preference,45,657.99,
49316MN1070019,Rating Area 7,No Preference,46,683.51,
49316MN1070019,Rating Area 7,No Preference,47,712.22,
49316MN1070019,Rating Area 7,No Preference,48,745.03,
49316MN1070019,Rating Area 7,No Preference,49,777.38,
49316MN1070019,Rating Area 7,No Preference,50,813.83,
49316MN1070019,Rating Area 7,No Preference,51,849.83,
49316MN1070019,Rating Area 7,No Preference,52,889.47,
49316MN1070019,Rating Area 7,No Preference,53,929.57,
49316MN1070019,Rating Area 7,No Preference,54,972.86,
49316MN1070019,Rating Area 7,No Preference,55,1016.15,
49316MN1070019,Rating Area 7,No Preference,56,1063.09,
49316MN1070019,Rating Area 7,No Preference,57,1110.48,
49316MN1070019,Rating Area 7,No Preference,58,1161.05,
49316MN1070019,Rating Area 7,No Preference,59,1186.12,
49316MN1070019,Rating Area 7,No Preference,60,1236.7,
49316MN1070019,Rating Area 7,No Preference,61,1280.44,
49316MN1070019,Rating Area 7,No Preference,62,1309.15,
49316MN1070019,Rating Area 7,No Preference,63,1345.15,
49316MN1070019,Rating Area 7,No Preference,64 and over,1367.01,
49316MN1070019,Rating Area 8,No Preference,0-14,401.36,
49316MN1070019,Rating Area 8,No Preference,15,401.36,
49316MN1070019,Rating Area 8,No Preference,16,401.36,
49316MN1070019,Rating Area 8,No Preference,17,401.36,
49316MN1070019,Rating Area 8,No Preference,18,401.36,
49316MN1070019,Rating Area 8,No Preference,19,401.36,
49316MN1070019,Rating Area 8,No Preference,20,401.36,
49316MN1070019,Rating Area 8,No Preference,21,450.97,
49316MN1070019,Rating Area 8,No Preference,22,450.97,
49316MN1070019,Rating Area 8,No Preference,23,450.97,
49316MN1070019,Rating Area 8,No Preference,24,450.97,
49316MN1070019,Rating Area 8,No Preference,25,452.77,
49316MN1070019,Rating Area 8,No Preference,26,461.79,
49316MN1070019,Rating Area 8,No Preference,27,472.62,
49316MN1070019,Rating Area 8,No Preference,28,490.2,
49316MN1070019,Rating Area 8,No Preference,29,504.64,
49316MN1070019,Rating Area 8,No Preference,30,511.85,
49316MN1070019,Rating Area 8,No Preference,31,522.67,
49316MN1070019,Rating Area 8,No Preference,32,533.5,
49316MN1070019,Rating Area 8,No Preference,33,540.26,
49316MN1070019,Rating Area 8,No Preference,34,547.48,
49316MN1070019,Rating Area 8,No Preference,35,551.09,
49316MN1070019,Rating Area 8,No Preference,36,554.69,
49316MN1070019,Rating Area 8,No Preference,37,558.3,
49316MN1070019,Rating Area 8,No Preference,38,561.91,
49316MN1070019,Rating Area 8,No Preference,39,569.12,
49316MN1070019,Rating Area 8,No Preference,40,576.34,
49316MN1070019,Rating Area 8,No Preference,41,587.16,
49316MN1070019,Rating Area 8,No Preference,42,597.54,
49316MN1070019,Rating Area 8,No Preference,43,611.97,
49316MN1070019,Rating Area 8,No Preference,44,630.01,
49316MN1070019,Rating Area 8,No Preference,45,651.2,
49316MN1070019,Rating Area 8,No Preference,46,676.46,
49316MN1070019,Rating Area 8,No Preference,47,704.87,
49316MN1070019,Rating Area 8,No Preference,48,737.34,
49316MN1070019,Rating Area 8,No Preference,49,769.36,
49316MN1070019,Rating Area 8,No Preference,50,805.43,
49316MN1070019,Rating Area 8,No Preference,51,841.06,
49316MN1070019,Rating Area 8,No Preference,52,880.29,
49316MN1070019,Rating Area 8,No Preference,53,919.98,
49316MN1070019,Rating Area 8,No Preference,54,962.82,
49316MN1070019,Rating Area 8,No Preference,55,1005.66,
49316MN1070019,Rating Area 8,No Preference,56,1052.11,
49316MN1070019,Rating Area 8,No Preference,57,1099.02,
49316MN1070019,Rating Area 8,No Preference,58,1149.07,
49316MN1070019,Rating Area 8,No Preference,59,1173.88,
49316MN1070019,Rating Area 8,No Preference,60,1223.93,
49316MN1070019,Rating Area 8,No Preference,61,1267.23,
49316MN1070019,Rating Area 8,No Preference,62,1295.64,
49316MN1070019,Rating Area 8,No Preference,63,1331.26,
49316MN1070019,Rating Area 8,No Preference,64 and over,1352.91,
49316MN1070019,Rating Area 9,No Preference,0-14,423.96,
49316MN1070019,Rating Area 9,No Preference,15,423.96,
49316MN1070019,Rating Area 9,No Preference,16,423.96,
49316MN1070019,Rating Area 9,No Preference,17,423.96,
49316MN1070019,Rating Area 9,No Preference,18,423.96,
49316MN1070019,Rating Area 9,No Preference,19,423.96,
49316MN1070019,Rating Area 9,No Preference,20,423.96,
49316MN1070019,Rating Area 9,No Preference,21,476.36,
49316MN1070019,Rating Area 9,No Preference,22,476.36,
49316MN1070019,Rating Area 9,No Preference,23,476.36,
49316MN1070019,Rating Area 9,No Preference,24,476.36,
49316MN1070019,Rating Area 9,No Preference,25,478.27,
49316MN1070019,Rating Area 9,No Preference,26,487.8,
49316MN1070019,Rating Area 9,No Preference,27,499.23,
49316MN1070019,Rating Area 9,No Preference,28,517.81,
49316MN1070019,Rating Area 9,No Preference,29,533.05,
49316MN1070019,Rating Area 9,No Preference,30,540.67,
49316MN1070019,Rating Area 9,No Preference,31,552.11,
49316MN1070019,Rating Area 9,No Preference,32,563.54,
49316MN1070019,Rating Area 9,No Preference,33,570.68,
49316MN1070019,Rating Area 9,No Preference,34,578.31,
49316MN1070019,Rating Area 9,No Preference,35,582.12,
49316MN1070019,Rating Area 9,No Preference,36,585.93,
49316MN1070019,Rating Area 9,No Preference,37,589.74,
49316MN1070019,Rating Area 9,No Preference,38,593.55,
49316MN1070019,Rating Area 9,No Preference,39,601.17,
49316MN1070019,Rating Area 9,No Preference,40,608.79,
49316MN1070019,Rating Area 9,No Preference,41,620.23,
49316MN1070019,Rating Area 9,No Preference,42,631.18,
49316MN1070019,Rating Area 9,No Preference,43,646.43,
49316MN1070019,Rating Area 9,No Preference,44,665.48,
49316MN1070019,Rating Area 9,No Preference,45,687.87,
49316MN1070019,Rating Area 9,No Preference,46,714.55,
49316MN1070019,Rating Area 9,No Preference,47,744.56,
49316MN1070019,Rating Area 9,No Preference,48,778.86,
49316MN1070019,Rating Area 9,No Preference,49,812.68,
49316MN1070019,Rating Area 9,No Preference,50,850.79,
49316MN1070019,Rating Area 9,No Preference,51,888.42,
49316MN1070019,Rating Area 9,No Preference,52,929.86,
49316MN1070019,Rating Area 9,No Preference,53,971.78,
49316MN1070019,Rating Area 9,No Preference,54,1017.04,
49316MN1070019,Rating Area 9,No Preference,55,1062.29,
49316MN1070019,Rating Area 9,No Preference,56,1111.36,
49316MN1070019,Rating Area 9,No Preference,57,1160.9,
49316MN1070019,Rating Area 9,No Preference,58,1213.78,
49316MN1070019,Rating Area 9,No Preference,59,1239.98,
49316MN1070019,Rating Area 9,No Preference,60,1292.85,
49316MN1070019,Rating Area 9,No Preference,61,1338.58,
49316MN1070019,Rating Area 9,No Preference,62,1368.59,
49316MN1070019,Rating Area 9,No Preference,63,1406.23,
49316MN1070019,Rating Area 9,No Preference,64 and over,1429.08,
49316MN1070020,Rating Area 1,No Preference,0-14,389.62,
49316MN1070020,Rating Area 1,No Preference,15,389.62,
49316MN1070020,Rating Area 1,No Preference,16,389.62,
49316MN1070020,Rating Area 1,No Preference,17,389.62,
49316MN1070020,Rating Area 1,No Preference,18,389.62,
49316MN1070020,Rating Area 1,No Preference,19,389.62,
49316MN1070020,Rating Area 1,No Preference,20,389.62,
49316MN1070020,Rating Area 1,No Preference,21,437.78,
49316MN1070020,Rating Area 1,No Preference,22,437.78,
49316MN1070020,Rating Area 1,No Preference,23,437.78,
49316MN1070020,Rating Area 1,No Preference,24,437.78,
49316MN1070020,Rating Area 1,No Preference,25,439.53,
49316MN1070020,Rating Area 1,No Preference,26,448.28,
49316MN1070020,Rating Area 1,No Preference,27,458.79,
49316MN1070020,Rating Area 1,No Preference,28,475.86,
49316MN1070020,Rating Area 1,No Preference,29,489.87,
49316MN1070020,Rating Area 1,No Preference,30,496.88,
49316MN1070020,Rating Area 1,No Preference,31,507.38,
49316MN1070020,Rating Area 1,No Preference,32,517.89,
49316MN1070020,Rating Area 1,No Preference,33,524.46,
49316MN1070020,Rating Area 1,No Preference,34,531.46,
49316MN1070020,Rating Area 1,No Preference,35,534.96,
49316MN1070020,Rating Area 1,No Preference,36,538.46,
49316MN1070020,Rating Area 1,No Preference,37,541.97,
49316MN1070020,Rating Area 1,No Preference,38,545.47,
49316MN1070020,Rating Area 1,No Preference,39,552.47,
49316MN1070020,Rating Area 1,No Preference,40,559.48,
49316MN1070020,Rating Area 1,No Preference,41,569.98,
49316MN1070020,Rating Area 1,No Preference,42,580.05,
49316MN1070020,Rating Area 1,No Preference,43,594.06,
49316MN1070020,Rating Area 1,No Preference,44,611.57,
49316MN1070020,Rating Area 1,No Preference,45,632.15,
49316MN1070020,Rating Area 1,No Preference,46,656.66,
49316MN1070020,Rating Area 1,No Preference,47,684.24,
49316MN1070020,Rating Area 1,No Preference,48,715.76,
49316MN1070020,Rating Area 1,No Preference,49,746.85,
49316MN1070020,Rating Area 1,No Preference,50,781.87,
49316MN1070020,Rating Area 1,No Preference,51,816.45,
49316MN1070020,Rating Area 1,No Preference,52,854.54,
49316MN1070020,Rating Area 1,No Preference,53,893.06,
49316MN1070020,Rating Area 1,No Preference,54,934.65,
49316MN1070020,Rating Area 1,No Preference,55,976.24,
49316MN1070020,Rating Area 1,No Preference,56,1021.33,
49316MN1070020,Rating Area 1,No Preference,57,1066.86,
49316MN1070020,Rating Area 1,No Preference,58,1115.45,
49316MN1070020,Rating Area 1,No Preference,59,1139.53,
49316MN1070020,Rating Area 1,No Preference,60,1188.12,
49316MN1070020,Rating Area 1,No Preference,61,1230.15,
49316MN1070020,Rating Area 1,No Preference,62,1257.73,
49316MN1070020,Rating Area 1,No Preference,63,1292.31,
49316MN1070020,Rating Area 1,No Preference,64 and over,1313.34,
49316MN1070020,Rating Area 2,No Preference,0-14,332.87,
49316MN1070020,Rating Area 2,No Preference,15,332.87,
49316MN1070020,Rating Area 2,No Preference,16,332.87,
49316MN1070020,Rating Area 2,No Preference,17,332.87,
49316MN1070020,Rating Area 2,No Preference,18,332.87,
49316MN1070020,Rating Area 2,No Preference,19,332.87,
49316MN1070020,Rating Area 2,No Preference,20,332.87,
49316MN1070020,Rating Area 2,No Preference,21,374.02,
49316MN1070020,Rating Area 2,No Preference,22,374.02,
49316MN1070020,Rating Area 2,No Preference,23,374.02,
49316MN1070020,Rating Area 2,No Preference,24,374.02,
49316MN1070020,Rating Area 2,No Preference,25,375.51,
