Plan ID*,Rating Area ID*,Tobacco*,Age*,Individual Rate*,Tobacco Rate*
57129MN0220001,Rating Area 3,No Preference,50,468.46,
57129MN0220001,Rating Area 3,No Preference,51,489.18,
57129MN0220001,Rating Area 3,No Preference,52,512,
57129MN0220001,Rating Area 3,No Preference,53,535.08,
57129MN0220001,Rating Area 3,No Preference,54,560,
57129MN0220001,Rating Area 3,No Preference,55,584.92,
57129MN0220001,Rating Area 3,No Preference,56,611.94,
57129MN0220001,Rating Area 3,No Preference,57,639.21,
57129MN0220001,Rating Area 3,No Preference,58,668.33,
57129MN0220001,Rating Area 3,No Preference,59,682.75,
57129MN0220001,Rating Area 3,No Preference,60,711.87,
57129MN0220001,Rating Area 3,No Preference,61,737.05,
57129MN0220001,Rating Area 3,No Preference,62,753.57,
57129MN0220001,Rating Area 3,No Preference,63,774.3,
57129MN0220001,Rating Area 3,No Preference,64 and over,786.9,
57129MN0220001,Rating Area 4,No Preference,0-14,257.64,
57129MN0220001,Rating Area 4,No Preference,15,257.64,
57129MN0220001,Rating Area 4,No Preference,16,257.64,
57129MN0220001,Rating Area 4,No Preference,17,257.64,
57129MN0220001,Rating Area 4,No Preference,18,257.64,
57129MN0220001,Rating Area 4,No Preference,19,257.64,
57129MN0220001,Rating Area 4,No Preference,20,257.64,
57129MN0220001,Rating Area 4,No Preference,21,289.48,
57129MN0220001,Rating Area 4,No Preference,22,289.48,
57129MN0220001,Rating Area 4,No Preference,23,289.48,
57129MN0220001,Rating Area 4,No Preference,24,289.48,
57129MN0220001,Rating Area 4,No Preference,25,290.64,
57129MN0220001,Rating Area 4,No Preference,26,296.43,
57129MN0220001,Rating Area 4,No Preference,27,303.37,
57129MN0220001,Rating Area 4,No Preference,28,314.66,
57129MN0220001,Rating Area 4,No Preference,29,323.93,
57129MN0220001,Rating Area 4,No Preference,30,328.56,
57129MN0220001,Rating Area 4,No Preference,31,335.5,
57129MN0220001,Rating Area 4,No Preference,32,342.45,
57129MN0220001,Rating Area 4,No Preference,33,346.79,
57129MN0220001,Rating Area 4,No Preference,34,351.43,
57129MN0220001,Rating Area 4,No Preference,35,353.74,
57129MN0220001,Rating Area 4,No Preference,36,356.06,
57129MN0220001,Rating Area 4,No Preference,37,358.37,
57129MN0220001,Rating Area 4,No Preference,38,360.69,
57129MN0220001,Rating Area 4,No Preference,39,365.32,
57129MN0220001,Rating Area 4,No Preference,40,369.95,
57129MN0220001,Rating Area 4,No Preference,41,376.9,
57129MN0220001,Rating Area 4,No Preference,42,383.56,
57129MN0220001,Rating Area 4,No Preference,43,392.82,
57129MN0220001,Rating Area 4,No Preference,44,404.4,
57129MN0220001,Rating Area 4,No Preference,45,418.01,
57129MN0220001,Rating Area 4,No Preference,46,434.22,
57129MN0220001,Rating Area 4,No Preference,47,452.45,
57129MN0220001,Rating Area 4,No Preference,48,473.3,
57129MN0220001,Rating Area 4,No Preference,49,493.85,
57129MN0220001,Rating Area 4,No Preference,50,517.01,
57129MN0220001,Rating Area 4,No Preference,51,539.88,
57129MN0220001,Rating Area 4,No Preference,52,565.06,
57129MN0220001,Rating Area 4,No Preference,53,590.53,
57129MN0220001,Rating Area 4,No Preference,54,618.03,
57129MN0220001,Rating Area 4,No Preference,55,645.54,
57129MN0220001,Rating Area 4,No Preference,56,675.35,
57129MN0220001,Rating Area 4,No Preference,57,705.46,
57129MN0220001,Rating Area 4,No Preference,58,737.59,
57129MN0220001,Rating Area 4,No Preference,59,753.51,
57129MN0220001,Rating Area 4,No Preference,60,785.64,
57129MN0220001,Rating Area 4,No Preference,61,813.43,
57129MN0220001,Rating Area 4,No Preference,62,831.67,
57129MN0220001,Rating Area 4,No Preference,63,854.54,
57129MN0220001,Rating Area 4,No Preference,64 and over,868.44,
57129MN0220001,Rating Area 5,No Preference,0-14,250.9,
57129MN0220001,Rating Area 5,No Preference,15,250.9,
57129MN0220001,Rating Area 5,No Preference,16,250.9,
57129MN0220001,Rating Area 5,No Preference,17,250.9,
57129MN0220001,Rating Area 5,No Preference,18,250.9,
57129MN0220001,Rating Area 5,No Preference,19,250.9,
57129MN0220001,Rating Area 5,No Preference,20,250.9,
57129MN0220001,Rating Area 5,No Preference,21,281.91,
57129MN0220001,Rating Area 5,No Preference,22,281.91,
57129MN0220001,Rating Area 5,No Preference,23,281.91,
57129MN0220001,Rating Area 5,No Preference,24,281.91,
57129MN0220001,Rating Area 5,No Preference,25,283.04,
57129MN0220001,Rating Area 5,No Preference,26,288.68,
57129MN0220001,Rating Area 5,No Preference,27,295.44,
57129MN0220001,Rating Area 5,No Preference,28,306.44,
57129MN0220001,Rating Area 5,No Preference,29,315.46,
57129MN0220001,Rating Area 5,No Preference,30,319.97,
57129MN0220001,Rating Area 5,No Preference,31,326.74,
57129MN0220001,Rating Area 5,No Preference,32,333.5,
57129MN0220001,Rating Area 5,No Preference,33,337.73,
57129MN0220001,Rating Area 5,No Preference,34,342.24,
57129MN0220001,Rating Area 5,No Preference,35,344.5,
57129MN0220001,Rating Area 5,No Preference,36,346.75,
57129MN0220001,Rating Area 5,No Preference,37,349.01,
57129MN0220001,Rating Area 5,No Preference,38,351.26,
57129MN0220001,Rating Area 5,No Preference,39,355.77,
57129MN0220001,Rating Area 5,No Preference,40,360.28,
57129MN0220001,Rating Area 5,No Preference,41,367.05,
57129MN0220001,Rating Area 5,No Preference,42,373.53,
57129MN0220001,Rating Area 5,No Preference,43,382.55,
57129MN0220001,Rating Area 5,No Preference,44,393.83,
57129MN0220001,Rating Area 5,No Preference,45,407.08,
57129MN0220001,Rating Area 5,No Preference,46,422.87,
57129MN0220001,Rating Area 5,No Preference,47,440.63,
57129MN0220001,Rating Area 5,No Preference,48,460.93,
57129MN0220001,Rating Area 5,No Preference,49,480.94,
57129MN0220001,Rating Area 5,No Preference,50,503.49,
57129MN0220001,Rating Area 5,No Preference,51,525.76,
57129MN0220001,Rating Area 5,No Preference,52,550.29,
57129MN0220001,Rating Area 5,No Preference,53,575.1,
57129MN0220001,Rating Area 5,No Preference,54,601.88,
57129MN0220001,Rating Area 5,No Preference,55,628.66,
57129MN0220001,Rating Area 5,No Preference,56,657.7,
57129MN0220001,Rating Area 5,No Preference,57,687.02,
57129MN0220001,Rating Area 5,No Preference,58,718.31,
57129MN0220001,Rating Area 5,No Preference,59,733.82,
57129MN0220001,Rating Area 5,No Preference,60,765.11,
57129MN0220001,Rating Area 5,No Preference,61,792.17,
57129MN0220001,Rating Area 5,No Preference,62,809.93,
57129MN0220001,Rating Area 5,No Preference,63,832.2,
57129MN0220001,Rating Area 5,No Preference,64 and over,845.73,
57129MN0220001,Rating Area 6,No Preference,0-14,232.45,
57129MN0220001,Rating Area 6,No Preference,15,232.45,
57129MN0220001,Rating Area 6,No Preference,16,232.45,
57129MN0220001,Rating Area 6,No Preference,17,232.45,
57129MN0220001,Rating Area 6,No Preference,18,232.45,
57129MN0220001,Rating Area 6,No Preference,19,232.45,
57129MN0220001,Rating Area 6,No Preference,20,232.45,
57129MN0220001,Rating Area 6,No Preference,21,261.17,
57129MN0220001,Rating Area 6,No Preference,22,261.17,
57129MN0220001,Rating Area 6,No Preference,23,261.17,
57129MN0220001,Rating Area 6,No Preference,24,261.17,
57129MN0220001,Rating Area 6,No Preference,25,262.22,
57129MN0220001,Rating Area 6,No Preference,26,267.44,
57129MN0220001,Rating Area 6,No Preference,27,273.71,
57129MN0220001,Rating Area 6,No Preference,28,283.9,
57129MN0220001,Rating Area 6,No Preference,29,292.25,
57129MN0220001,Rating Area 6,No Preference,30,296.43,
57129MN0220001,Rating Area 6,No Preference,31,302.7,
57129MN0220001,Rating Area 6,No Preference,32,308.97,
57129MN0220001,Rating Area 6,No Preference,33,312.89,
57129MN0220001,Rating Area 6,No Preference,34,317.07,
57129MN0220001,Rating Area 6,No Preference,35,319.16,
57129MN0220001,Rating Area 6,No Preference,36,321.24,
57129MN0220001,Rating Area 6,No Preference,37,323.33,
57129MN0220001,Rating Area 6,No Preference,38,325.42,
57129MN0220001,Rating Area 6,No Preference,39,329.6,
57129MN0220001,Rating Area 6,No Preference,40,333.78,
57129MN0220001,Rating Area 6,No Preference,41,340.05,
57129MN0220001,Rating Area 6,No Preference,42,346.06,
57129MN0220001,Rating Area 6,No Preference,43,354.41,
57129MN0220001,Rating Area 6,No Preference,44,364.86,
57129MN0220001,Rating Area 6,No Preference,45,377.14,
57129MN0220001,Rating Area 6,No Preference,46,391.76,
57129MN0220001,Rating Area 6,No Preference,47,408.22,
57129MN0220001,Rating Area 6,No Preference,48,427.02,
57129MN0220001,Rating Area 6,No Preference,49,445.56,
57129MN0220001,Rating Area 6,No Preference,50,466.46,
57129MN0220001,Rating Area 6,No Preference,51,487.09,
57129MN0220001,Rating Area 6,No Preference,52,509.81,
57129MN0220001,Rating Area 6,No Preference,53,532.8,
57129MN0220001,Rating Area 6,No Preference,54,557.61,
57129MN0220001,Rating Area 6,No Preference,55,582.42,
57129MN0220001,Rating Area 6,No Preference,56,609.32,
57129MN0220001,Rating Area 6,No Preference,57,636.48,
57129MN0220001,Rating Area 6,No Preference,58,665.47,
57129MN0220001,Rating Area 6,No Preference,59,679.84,
57129MN0220001,Rating Area 6,No Preference,60,708.83,
57129MN0220001,Rating Area 6,No Preference,61,733.9,
57129MN0220001,Rating Area 6,No Preference,62,750.35,
57129MN0220001,Rating Area 6,No Preference,63,770.99,
57129MN0220001,Rating Area 6,No Preference,64 and over,783.51,
57129MN0220001,Rating Area 7,No Preference,0-14,239.43,
57129MN0220001,Rating Area 7,No Preference,15,239.43,
57129MN0220001,Rating Area 7,No Preference,16,239.43,
57129MN0220001,Rating Area 7,No Preference,17,239.43,
57129MN0220001,Rating Area 7,No Preference,18,239.43,
57129MN0220001,Rating Area 7,No Preference,19,239.43,
57129MN0220001,Rating Area 7,No Preference,20,239.43,
57129MN0220001,Rating Area 7,No Preference,21,269.02,
57129MN0220001,Rating Area 7,No Preference,22,269.02,
57129MN0220001,Rating Area 7,No Preference,23,269.02,
57129MN0220001,Rating Area 7,No Preference,24,269.02,
57129MN0220001,Rating Area 7,No Preference,25,270.1,
57129MN0220001,Rating Area 7,No Preference,26,275.48,
57129MN0220001,Rating Area 7,No Preference,27,281.93,
57129MN0220001,Rating Area 7,No Preference,28,292.43,
57129MN0220001,Rating Area 7,No Preference,29,301.03,
57129MN0220001,Rating Area 7,No Preference,30,305.34,
57129MN0220001,Rating Area 7,No Preference,31,311.8,
57129MN0220001,Rating Area 7,No Preference,32,318.25,
57129MN0220001,Rating Area 7,No Preference,33,322.29,
57129MN0220001,Rating Area 7,No Preference,34,326.59,
57129MN0220001,Rating Area 7,No Preference,35,328.74,
57129MN0220001,Rating Area 7,No Preference,36,330.9,
57129MN0220001,Rating Area 7,No Preference,37,333.05,
57129MN0220001,Rating Area 7,No Preference,38,335.2,
57129MN0220001,Rating Area 7,No Preference,39,339.5,
57129MN0220001,Rating Area 7,No Preference,40,343.81,
57129MN0220001,Rating Area 7,No Preference,41,350.27,
57129MN0220001,Rating Area 7,No Preference,42,356.45,
57129MN0220001,Rating Area 7,No Preference,43,365.06,
57129MN0220001,Rating Area 7,No Preference,44,375.82,
57129MN0220001,Rating Area 7,No Preference,45,388.47,
57129MN0220001,Rating Area 7,No Preference,46,403.53,
57129MN0220001,Rating Area 7,No Preference,47,420.48,
57129MN0220001,Rating Area 7,No Preference,48,439.85,
57129MN0220001,Rating Area 7,No Preference,49,458.95,
57129MN0220001,Rating Area 7,No Preference,50,480.47,
57129MN0220001,Rating Area 7,No Preference,51,501.72,
57129MN0220001,Rating Area 7,No Preference,52,525.13,
57129MN0220001,Rating Area 7,No Preference,53,548.8,
57129MN0220001,Rating Area 7,No Preference,54,574.36,
57129MN0220001,Rating Area 7,No Preference,55,599.92,
57129MN0220001,Rating Area 7,No Preference,56,627.63,
57129MN0220001,Rating Area 7,No Preference,57,655.6,
57129MN0220001,Rating Area 7,No Preference,58,685.47,
57129MN0220001,Rating Area 7,No Preference,59,700.26,
57129MN0220001,Rating Area 7,No Preference,60,730.12,
57129MN0220001,Rating Area 7,No Preference,61,755.95,
57129MN0220001,Rating Area 7,No Preference,62,772.9,
57129MN0220001,Rating Area 7,No Preference,63,794.15,
57129MN0220001,Rating Area 7,No Preference,64 and over,807.06,
57129MN0220001,Rating Area 8,No Preference,0-14,238.43,
57129MN0220001,Rating Area 8,No Preference,15,238.43,
57129MN0220001,Rating Area 8,No Preference,16,238.43,
57129MN0220001,Rating Area 8,No Preference,17,238.43,
57129MN0220001,Rating Area 8,No Preference,18,238.43,
57129MN0220001,Rating Area 8,No Preference,19,238.43,
57129MN0220001,Rating Area 8,No Preference,20,238.43,
57129MN0220001,Rating Area 8,No Preference,21,267.9,
57129MN0220001,Rating Area 8,No Preference,22,267.9,
57129MN0220001,Rating Area 8,No Preference,23,267.9,
57129MN0220001,Rating Area 8,No Preference,24,267.9,
57129MN0220001,Rating Area 8,No Preference,25,268.97,
57129MN0220001,Rating Area 8,No Preference,26,274.33,
57129MN0220001,Rating Area 8,No Preference,27,280.76,
57129MN0220001,Rating Area 8,No Preference,28,291.21,
57129MN0220001,Rating Area 8,No Preference,29,299.78,
57129MN0220001,Rating Area 8,No Preference,30,304.07,
57129MN0220001,Rating Area 8,No Preference,31,310.5,
57129MN0220001,Rating Area 8,No Preference,32,316.93,
57129MN0220001,Rating Area 8,No Preference,33,320.94,
57129MN0220001,Rating Area 8,No Preference,34,325.23,
57129MN0220001,Rating Area 8,No Preference,35,327.37,
57129MN0220001,Rating Area 8,No Preference,36,329.52,
57129MN0220001,Rating Area 8,No Preference,37,331.66,
57129MN0220001,Rating Area 8,No Preference,38,333.8,
57129MN0220001,Rating Area 8,No Preference,39,338.09,
57129MN0220001,Rating Area 8,No Preference,40,342.38,
57129MN0220001,Rating Area 8,No Preference,41,348.81,
57129MN0220001,Rating Area 8,No Preference,42,354.97,
57129MN0220001,Rating Area 8,No Preference,43,363.54,
57129MN0220001,Rating Area 8,No Preference,44,374.26,
57129MN0220001,Rating Area 8,No Preference,45,386.85,
57129MN0220001,Rating Area 8,No Preference,46,401.85,
57129MN0220001,Rating Area 8,No Preference,47,418.73,
57129MN0220001,Rating Area 8,No Preference,48,438.02,
57129MN0220001,Rating Area 8,No Preference,49,457.04,
57129MN0220001,Rating Area 8,No Preference,50,478.47,
57129MN0220001,Rating Area 8,No Preference,51,499.63,
57129MN0220001,Rating Area 8,No Preference,52,522.94,
57129MN0220001,Rating Area 8,No Preference,53,546.52,
57129MN0220001,Rating Area 8,No Preference,54,571.97,
57129MN0220001,Rating Area 8,No Preference,55,597.42,
57129MN0220001,Rating Area 8,No Preference,56,625.01,
57129MN0220001,Rating Area 8,No Preference,57,652.87,
57129MN0220001,Rating Area 8,No Preference,58,682.61,
57129MN0220001,Rating Area 8,No Preference,59,697.34,
57129MN0220001,Rating Area 8,No Preference,60,727.08,
57129MN0220001,Rating Area 8,No Preference,61,752.8,
57129MN0220001,Rating Area 8,No Preference,62,769.68,
57129MN0220001,Rating Area 8,No Preference,63,790.84,
57129MN0220001,Rating Area 8,No Preference,64 and over,803.7,
57129MN0220001,Rating Area 9,No Preference,0-14,255.14,
57129MN0220001,Rating Area 9,No Preference,15,255.14,
57129MN0220001,Rating Area 9,No Preference,16,255.14,
57129MN0220001,Rating Area 9,No Preference,17,255.14,
57129MN0220001,Rating Area 9,No Preference,18,255.14,
57129MN0220001,Rating Area 9,No Preference,19,255.14,
57129MN0220001,Rating Area 9,No Preference,20,255.14,
57129MN0220001,Rating Area 9,No Preference,21,286.68,
57129MN0220001,Rating Area 9,No Preference,22,286.68,
57129MN0220001,Rating Area 9,No Preference,23,286.68,
57129MN0220001,Rating Area 9,No Preference,24,286.68,
57129MN0220001,Rating Area 9,No Preference,25,287.82,
57129MN0220001,Rating Area 9,No Preference,26,293.56,
57129MN0220001,Rating Area 9,No Preference,27,300.44,
57129MN0220001,Rating Area 9,No Preference,28,311.62,
57129MN0220001,Rating Area 9,No Preference,29,320.79,
57129MN0220001,Rating Area 9,No Preference,30,325.38,
57129MN0220001,Rating Area 9,No Preference,31,332.26,
57129MN0220001,Rating Area 9,No Preference,32,339.14,
57129MN0220001,Rating Area 9,No Preference,33,343.44,
57129MN0220001,Rating Area 9,No Preference,34,348.02,
57129MN0220001,Rating Area 9,No Preference,35,350.32,
57129MN0220001,Rating Area 9,No Preference,36,352.61,
57129MN0220001,Rating Area 9,No Preference,37,354.9,
57129MN0220001,Rating Area 9,No Preference,38,357.2,
57129MN0220001,Rating Area 9,No Preference,39,361.78,
57129MN0220001,Rating Area 9,No Preference,40,366.37,
57129MN0220001,Rating Area 9,No Preference,41,373.25,
57129MN0220001,Rating Area 9,No Preference,42,379.84,
57129MN0220001,Rating Area 9,No Preference,43,389.02,
57129MN0220001,Rating Area 9,No Preference,44,400.49,
57129MN0220001,Rating Area 9,No Preference,45,413.96,
