Plan ID*,Rating Area ID*,Tobacco*,Age*,Individual Rate*,Tobacco Rate*
49316MN1070001,Rating Area 4,No Preference,58,744.51,
49316MN1070001,Rating Area 4,No Preference,59,760.58,
49316MN1070001,Rating Area 4,No Preference,60,793.01,
49316MN1070001,Rating Area 4,No Preference,61,821.06,
49316MN1070001,Rating Area 4,No Preference,62,839.47,
49316MN1070001,Rating Area 4,No Preference,63,862.55,
49316MN1070001,Rating Area 4,No Preference,64 and over,876.57,
49316MN1070001,Rating Area 5,No Preference,0-14,254.32,
49316MN1070001,Rating Area 5,No Preference,15,254.32,
49316MN1070001,Rating Area 5,No Preference,16,254.32,
49316MN1070001,Rating Area 5,No Preference,17,254.32,
49316MN1070001,Rating Area 5,No Preference,18,254.32,
49316MN1070001,Rating Area 5,No Preference,19,254.32,
49316MN1070001,Rating Area 5,No Preference,20,254.32,
49316MN1070001,Rating Area 5,No Preference,21,285.75,
49316MN1070001,Rating Area 5,No Preference,22,285.75,
49316MN1070001,Rating Area 5,No Preference,23,285.75,
49316MN1070001,Rating Area 5,No Preference,24,285.75,
49316MN1070001,Rating Area 5,No Preference,25,286.89,
49316MN1070001,Rating Area 5,No Preference,26,292.61,
49316MN1070001,Rating Area 5,No Preference,27,299.46,
49316MN1070001,Rating Area 5,No Preference,28,310.61,
49316MN1070001,Rating Area 5,No Preference,29,319.75,
49316MN1070001,Rating Area 5,No Preference,30,324.32,
49316MN1070001,Rating Area 5,No Preference,31,331.18,
49316MN1070001,Rating Area 5,No Preference,32,338.04,
49316MN1070001,Rating Area 5,No Preference,33,342.33,
49316MN1070001,Rating Area 5,No Preference,34,346.9,
49316MN1070001,Rating Area 5,No Preference,35,349.18,
49316MN1070001,Rating Area 5,No Preference,36,351.47,
49316MN1070001,Rating Area 5,No Preference,37,353.76,
49316MN1070001,Rating Area 5,No Preference,38,356.04,
49316MN1070001,Rating Area 5,No Preference,39,360.61,
49316MN1070001,Rating Area 5,No Preference,40,365.19,
49316MN1070001,Rating Area 5,No Preference,41,372.04,
49316MN1070001,Rating Area 5,No Preference,42,378.62,
49316MN1070001,Rating Area 5,No Preference,43,387.76,
49316MN1070001,Rating Area 5,No Preference,44,399.19,
49316MN1070001,Rating Area 5,No Preference,45,412.62,
49316MN1070001,Rating Area 5,No Preference,46,428.62,
49316MN1070001,Rating Area 5,No Preference,47,446.63,
49316MN1070001,Rating Area 5,No Preference,48,467.2,
49316MN1070001,Rating Area 5,No Preference,49,487.49,
49316MN1070001,Rating Area 5,No Preference,50,510.35,
49316MN1070001,Rating Area 5,No Preference,51,532.92,
49316MN1070001,Rating Area 5,No Preference,52,557.78,
49316MN1070001,Rating Area 5,No Preference,53,582.93,
49316MN1070001,Rating Area 5,No Preference,54,610.07,
49316MN1070001,Rating Area 5,No Preference,55,637.22,
49316MN1070001,Rating Area 5,No Preference,56,666.65,
49316MN1070001,Rating Area 5,No Preference,57,696.37,
49316MN1070001,Rating Area 5,No Preference,58,728.09,
49316MN1070001,Rating Area 5,No Preference,59,743.8,
49316MN1070001,Rating Area 5,No Preference,60,775.52,
49316MN1070001,Rating Area 5,No Preference,61,802.95,
49316MN1070001,Rating Area 5,No Preference,62,820.96,
49316MN1070001,Rating Area 5,No Preference,63,843.53,
49316MN1070001,Rating Area 5,No Preference,64 and over,857.25,
49316MN1070001,Rating Area 6,No Preference,0-14,253.32,
49316MN1070001,Rating Area 6,No Preference,15,253.32,
49316MN1070001,Rating Area 6,No Preference,16,253.32,
49316MN1070001,Rating Area 6,No Preference,17,253.32,
49316MN1070001,Rating Area 6,No Preference,18,253.32,
49316MN1070001,Rating Area 6,No Preference,19,253.32,
49316MN1070001,Rating Area 6,No Preference,20,253.32,
49316MN1070001,Rating Area 6,No Preference,21,284.63,
49316MN1070001,Rating Area 6,No Preference,22,284.63,
49316MN1070001,Rating Area 6,No Preference,23,284.63,
49316MN1070001,Rating Area 6,No Preference,24,284.63,
49316MN1070001,Rating Area 6,No Preference,25,285.77,
49316MN1070001,Rating Area 6,No Preference,26,291.46,
49316MN1070001,Rating Area 6,No Preference,27,298.29,
49316MN1070001,Rating Area 6,No Preference,28,309.39,
49316MN1070001,Rating Area 6,No Preference,29,318.5,
49316MN1070001,Rating Area 6,No Preference,30,323.05,
49316MN1070001,Rating Area 6,No Preference,31,329.88,
49316MN1070001,Rating Area 6,No Preference,32,336.72,
49316MN1070001,Rating Area 6,No Preference,33,340.98,
49316MN1070001,Rating Area 6,No Preference,34,345.54,
49316MN1070001,Rating Area 6,No Preference,35,347.82,
49316MN1070001,Rating Area 6,No Preference,36,350.09,
49316MN1070001,Rating Area 6,No Preference,37,352.37,
49316MN1070001,Rating Area 6,No Preference,38,354.65,
49316MN1070001,Rating Area 6,No Preference,39,359.2,
49316MN1070001,Rating Area 6,No Preference,40,363.75,
49316MN1070001,Rating Area 6,No Preference,41,370.59,
49316MN1070001,Rating Area 6,No Preference,42,377.13,
49316MN1070001,Rating Area 6,No Preference,43,386.24,
49316MN1070001,Rating Area 6,No Preference,44,397.63,
49316MN1070001,Rating Area 6,No Preference,45,411,
49316MN1070001,Rating Area 6,No Preference,46,426.94,
49316MN1070001,Rating Area 6,No Preference,47,444.87,
49316MN1070001,Rating Area 6,No Preference,48,465.37,
49316MN1070001,Rating Area 6,No Preference,49,485.58,
49316MN1070001,Rating Area 6,No Preference,50,508.35,
49316MN1070001,Rating Area 6,No Preference,51,530.83,
49316MN1070001,Rating Area 6,No Preference,52,555.59,
49316MN1070001,Rating Area 6,No Preference,53,580.64,
49316MN1070001,Rating Area 6,No Preference,54,607.68,
49316MN1070001,Rating Area 6,No Preference,55,634.72,
49316MN1070001,Rating Area 6,No Preference,56,664.04,
49316MN1070001,Rating Area 6,No Preference,57,693.64,
49316MN1070001,Rating Area 6,No Preference,58,725.23,
49316MN1070001,Rating Area 6,No Preference,59,740.89,
49316MN1070001,Rating Area 6,No Preference,60,772.48,
49316MN1070001,Rating Area 6,No Preference,61,799.81,
49316MN1070001,Rating Area 6,No Preference,62,817.74,
49316MN1070001,Rating Area 6,No Preference,63,840.22,
49316MN1070001,Rating Area 6,No Preference,64 and over,853.89,
49316MN1070001,Rating Area 7,No Preference,0-14,249.83,
49316MN1070001,Rating Area 7,No Preference,15,249.83,
49316MN1070001,Rating Area 7,No Preference,16,249.83,
49316MN1070001,Rating Area 7,No Preference,17,249.83,
49316MN1070001,Rating Area 7,No Preference,18,249.83,
49316MN1070001,Rating Area 7,No Preference,19,249.83,
49316MN1070001,Rating Area 7,No Preference,20,249.83,
49316MN1070001,Rating Area 7,No Preference,21,280.71,
49316MN1070001,Rating Area 7,No Preference,22,280.71,
49316MN1070001,Rating Area 7,No Preference,23,280.71,
49316MN1070001,Rating Area 7,No Preference,24,280.71,
49316MN1070001,Rating Area 7,No Preference,25,281.83,
49316MN1070001,Rating Area 7,No Preference,26,287.44,
49316MN1070001,Rating Area 7,No Preference,27,294.18,
49316MN1070001,Rating Area 7,No Preference,28,305.13,
49316MN1070001,Rating Area 7,No Preference,29,314.11,
49316MN1070001,Rating Area 7,No Preference,30,318.6,
49316MN1070001,Rating Area 7,No Preference,31,325.34,
49316MN1070001,Rating Area 7,No Preference,32,332.08,
49316MN1070001,Rating Area 7,No Preference,33,336.29,
49316MN1070001,Rating Area 7,No Preference,34,340.78,
49316MN1070001,Rating Area 7,No Preference,35,343.02,
49316MN1070001,Rating Area 7,No Preference,36,345.27,
49316MN1070001,Rating Area 7,No Preference,37,347.51,
49316MN1070001,Rating Area 7,No Preference,38,349.76,
49316MN1070001,Rating Area 7,No Preference,39,354.25,
49316MN1070001,Rating Area 7,No Preference,40,358.74,
49316MN1070001,Rating Area 7,No Preference,41,365.48,
49316MN1070001,Rating Area 7,No Preference,42,371.94,
49316MN1070001,Rating Area 7,No Preference,43,380.92,
49316MN1070001,Rating Area 7,No Preference,44,392.15,
49316MN1070001,Rating Area 7,No Preference,45,405.34,
49316MN1070001,Rating Area 7,No Preference,46,421.06,
49316MN1070001,Rating Area 7,No Preference,47,438.74,
49316MN1070001,Rating Area 7,No Preference,48,458.95,
49316MN1070001,Rating Area 7,No Preference,49,478.88,
49316MN1070001,Rating Area 7,No Preference,50,501.34,
49316MN1070001,Rating Area 7,No Preference,51,523.52,
49316MN1070001,Rating Area 7,No Preference,52,547.94,
49316MN1070001,Rating Area 7,No Preference,53,572.64,
49316MN1070001,Rating Area 7,No Preference,54,599.31,
49316MN1070001,Rating Area 7,No Preference,55,625.97,
49316MN1070001,Rating Area 7,No Preference,56,654.89,
49316MN1070001,Rating Area 7,No Preference,57,684.08,
49316MN1070001,Rating Area 7,No Preference,58,715.24,
49316MN1070001,Rating Area 7,No Preference,59,730.68,
49316MN1070001,Rating Area 7,No Preference,60,761.84,
49316MN1070001,Rating Area 7,No Preference,61,788.78,
49316MN1070001,Rating Area 7,No Preference,62,806.47,
49316MN1070001,Rating Area 7,No Preference,63,828.64,
49316MN1070001,Rating Area 7,No Preference,64 and over,842.13,
49316MN1070001,Rating Area 8,No Preference,0-14,239.86,
49316MN1070001,Rating Area 8,No Preference,15,239.86,
49316MN1070001,Rating Area 8,No Preference,16,239.86,
49316MN1070001,Rating Area 8,No Preference,17,239.86,
49316MN1070001,Rating Area 8,No Preference,18,239.86,
49316MN1070001,Rating Area 8,No Preference,19,239.86,
49316MN1070001,Rating Area 8,No Preference,20,239.86,
49316MN1070001,Rating Area 8,No Preference,21,269.5,
49316MN1070001,Rating Area 8,No Preference,22,269.5,
49316MN1070001,Rating Area 8,No Preference,23,269.5,
49316MN1070001,Rating Area 8,No Preference,24,269.5,
49316MN1070001,Rating Area 8,No Preference,25,270.58,
49316MN1070001,Rating Area 8,No Preference,26,275.97,
49316MN1070001,Rating Area 8,No Preference,27,282.44,
49316MN1070001,Rating Area 8,No Preference,28,292.95,
49316MN1070001,Rating Area 8,No Preference,29,301.57,
49316MN1070001,Rating Area 8,No Preference,30,305.88,
49316MN1070001,Rating Area 8,No Preference,31,312.35,
49316MN1070001,Rating Area 8,No Preference,32,318.82,
49316MN1070001,Rating Area 8,No Preference,33,322.86,
49316MN1070001,Rating Area 8,No Preference,34,327.17,
49316MN1070001,Rating Area 8,No Preference,35,329.33,
49316MN1070001,Rating Area 8,No Preference,36,331.49,
49316MN1070001,Rating Area 8,No Preference,37,333.64,
49316MN1070001,Rating Area 8,No Preference,38,335.8,
49316MN1070001,Rating Area 8,No Preference,39,340.11,
49316MN1070001,Rating Area 8,No Preference,40,344.42,
49316MN1070001,Rating Area 8,No Preference,41,350.89,
49316MN1070001,Rating Area 8,No Preference,42,357.09,
49316MN1070001,Rating Area 8,No Preference,43,365.71,
49316MN1070001,Rating Area 8,No Preference,44,376.49,
49316MN1070001,Rating Area 8,No Preference,45,389.16,
49316MN1070001,Rating Area 8,No Preference,46,404.25,
49316MN1070001,Rating Area 8,No Preference,47,421.23,
49316MN1070001,Rating Area 8,No Preference,48,440.63,
49316MN1070001,Rating Area 8,No Preference,49,459.77,
49316MN1070001,Rating Area 8,No Preference,50,481.33,
49316MN1070001,Rating Area 8,No Preference,51,502.62,
49316MN1070001,Rating Area 8,No Preference,52,526.06,
49316MN1070001,Rating Area 8,No Preference,53,549.78,
49316MN1070001,Rating Area 8,No Preference,54,575.38,
49316MN1070001,Rating Area 8,No Preference,55,600.99,
49316MN1070001,Rating Area 8,No Preference,56,628.74,
49316MN1070001,Rating Area 8,No Preference,57,656.77,
49316MN1070001,Rating Area 8,No Preference,58,686.69,
49316MN1070001,Rating Area 8,No Preference,59,701.51,
49316MN1070001,Rating Area 8,No Preference,60,731.42,
49316MN1070001,Rating Area 8,No Preference,61,757.3,
49316MN1070001,Rating Area 8,No Preference,62,774.27,
49316MN1070001,Rating Area 8,No Preference,63,795.56,
49316MN1070001,Rating Area 8,No Preference,64 and over,808.5,
49316MN1070001,Rating Area 9,No Preference,0-14,250.83,
49316MN1070001,Rating Area 9,No Preference,15,250.83,
49316MN1070001,Rating Area 9,No Preference,16,250.83,
49316MN1070001,Rating Area 9,No Preference,17,250.83,
