Plan ID*,Rating Area ID*,Tobacco*,Age*,Individual Rate*,Tobacco Rate*
49316MN1070001,Rating Area 3,No Preference,61,635.21,
49316MN1070001,Rating Area 3,No Preference,62,649.45,
49316MN1070001,Rating Area 3,No Preference,63,667.31,
49316MN1070001,Rating Area 3,No Preference,64,678.15,
49316MN1070001,Rating Area 3,No Preference,65 and over,678.15,
49316MN1070001,Rating Area 4,No Preference,0-20,202.48,
49316MN1070001,Rating Area 4,No Preference,21,227.51,
49316MN1070001,Rating Area 4,No Preference,22,227.51,
49316MN1070001,Rating Area 4,No Preference,23,227.51,
49316MN1070001,Rating Area 4,No Preference,24,227.51,
49316MN1070001,Rating Area 4,No Preference,25,228.42,
49316MN1070001,Rating Area 4,No Preference,26,232.97,
49316MN1070001,Rating Area 4,No Preference,27,238.43,
49316MN1070001,Rating Area 4,No Preference,28,247.3,
49316MN1070001,Rating Area 4,No Preference,29,254.58,
49316MN1070001,Rating Area 4,No Preference,30,258.22,
49316MN1070001,Rating Area 4,No Preference,31,263.68,
49316MN1070001,Rating Area 4,No Preference,32,269.14,
49316MN1070001,Rating Area 4,No Preference,33,272.56,
49316MN1070001,Rating Area 4,No Preference,34,276.2,
49316MN1070001,Rating Area 4,No Preference,35,278.02,
49316MN1070001,Rating Area 4,No Preference,36,279.84,
49316MN1070001,Rating Area 4,No Preference,37,281.66,
49316MN1070001,Rating Area 4,No Preference,38,283.48,
49316MN1070001,Rating Area 4,No Preference,39,287.12,
49316MN1070001,Rating Area 4,No Preference,40,290.76,
49316MN1070001,Rating Area 4,No Preference,41,296.22,
49316MN1070001,Rating Area 4,No Preference,42,301.45,
49316MN1070001,Rating Area 4,No Preference,43,308.73,
49316MN1070001,Rating Area 4,No Preference,44,317.83,
49316MN1070001,Rating Area 4,No Preference,45,328.52,
49316MN1070001,Rating Area 4,No Preference,46,341.26,
49316MN1070001,Rating Area 4,No Preference,47,355.6,
49316MN1070001,Rating Area 4,No Preference,48,371.98,
49316MN1070001,Rating Area 4,No Preference,49,388.13,
49316MN1070001,Rating Area 4,No Preference,50,406.33,
49316MN1070001,Rating Area 4,No Preference,51,424.3,
49316MN1070001,Rating Area 4,No Preference,52,444.1,
49316MN1070001,Rating Area 4,No Preference,53,464.12,
49316MN1070001,Rating Area 4,No Preference,54,485.73,
49316MN1070001,Rating Area 4,No Preference,55,507.34,
49316MN1070001,Rating Area 4,No Preference,56,530.78,
49316MN1070001,Rating Area 4,No Preference,57,554.44,
49316MN1070001,Rating Area 4,No Preference,58,579.69,
49316MN1070001,Rating Area 4,No Preference,59,592.21,
49316MN1070001,Rating Area 4,No Preference,60,617.46,
49316MN1070001,Rating Area 4,No Preference,61,639.3,
49316MN1070001,Rating Area 4,No Preference,62,653.63,
49316MN1070001,Rating Area 4,No Preference,63,671.61,
49316MN1070001,Rating Area 4,No Preference,64,682.53,
49316MN1070001,Rating Area 4,No Preference,65 and over,682.53,
49316MN1070001,Rating Area 5,No Preference,0-20,186.57,
49316MN1070001,Rating Area 5,No Preference,21,209.62,
49316MN1070001,Rating Area 5,No Preference,22,209.62,
49316MN1070001,Rating Area 5,No Preference,23,209.62,
49316MN1070001,Rating Area 5,No Preference,24,209.62,
49316MN1070001,Rating Area 5,No Preference,25,210.46,
49316MN1070001,Rating Area 5,No Preference,26,214.66,
49316MN1070001,Rating Area 5,No Preference,27,219.69,
49316MN1070001,Rating Area 5,No Preference,28,227.86,
49316MN1070001,Rating Area 5,No Preference,29,234.57,
49316MN1070001,Rating Area 5,No Preference,30,237.92,
49316MN1070001,Rating Area 5,No Preference,31,242.95,
49316MN1070001,Rating Area 5,No Preference,32,247.99,
49316MN1070001,Rating Area 5,No Preference,33,251.13,
49316MN1070001,Rating Area 5,No Preference,34,254.48,
49316MN1070001,Rating Area 5,No Preference,35,256.16,
49316MN1070001,Rating Area 5,No Preference,36,257.84,
49316MN1070001,Rating Area 5,No Preference,37,259.51,
49316MN1070001,Rating Area 5,No Preference,38,261.19,
49316MN1070001,Rating Area 5,No Preference,39,264.55,
49316MN1070001,Rating Area 5,No Preference,40,267.9,
49316MN1070001,Rating Area 5,No Preference,41,272.93,
49316MN1070001,Rating Area 5,No Preference,42,277.75,
49316MN1070001,Rating Area 5,No Preference,43,284.46,
49316MN1070001,Rating Area 5,No Preference,44,292.84,
49316MN1070001,Rating Area 5,No Preference,45,302.7,
49316MN1070001,Rating Area 5,No Preference,46,314.44,
49316MN1070001,Rating Area 5,No Preference,47,327.64,
49316MN1070001,Rating Area 5,No Preference,48,342.74,
49316MN1070001,Rating Area 5,No Preference,49,357.62,
49316MN1070001,Rating Area 5,No Preference,50,374.39,
49316MN1070001,Rating Area 5,No Preference,51,390.95,
49316MN1070001,Rating Area 5,No Preference,52,409.19,
49316MN1070001,Rating Area 5,No Preference,53,427.63,
49316MN1070001,Rating Area 5,No Preference,54,447.55,
49316MN1070001,Rating Area 5,No Preference,55,467.46,
49316MN1070001,Rating Area 5,No Preference,56,489.05,
49316MN1070001,Rating Area 5,No Preference,57,510.85,
49316MN1070001,Rating Area 5,No Preference,58,534.12,
49316MN1070001,Rating Area 5,No Preference,59,545.65,
49316MN1070001,Rating Area 5,No Preference,60,568.92,
49316MN1070001,Rating Area 5,No Preference,61,589.04,
49316MN1070001,Rating Area 5,No Preference,62,602.25,
49316MN1070001,Rating Area 5,No Preference,63,618.81,
49316MN1070001,Rating Area 5,No Preference,64,628.86,
49316MN1070001,Rating Area 5,No Preference,65 and over,628.86,
49316MN1070001,Rating Area 6,No Preference,0-20,183.97,
49316MN1070001,Rating Area 6,No Preference,21,206.71,
49316MN1070001,Rating Area 6,No Preference,22,206.71,
49316MN1070001,Rating Area 6,No Preference,23,206.71,
49316MN1070001,Rating Area 6,No Preference,24,206.71,
49316MN1070001,Rating Area 6,No Preference,25,207.54,
49316MN1070001,Rating Area 6,No Preference,26,211.67,
49316MN1070001,Rating Area 6,No Preference,27,216.63,
49316MN1070001,Rating Area 6,No Preference,28,224.7,
49316MN1070001,Rating Area 6,No Preference,29,231.31,
49316MN1070001,Rating Area 6,No Preference,30,234.62,
49316MN1070001,Rating Area 6,No Preference,31,239.58,
49316MN1070001,Rating Area 6,No Preference,32,244.54,
49316MN1070001,Rating Area 6,No Preference,33,247.64,
49316MN1070001,Rating Area 6,No Preference,34,250.95,
49316MN1070001,Rating Area 6,No Preference,35,252.6,
49316MN1070001,Rating Area 6,No Preference,36,254.26,
49316MN1070001,Rating Area 6,No Preference,37,255.91,
49316MN1070001,Rating Area 6,No Preference,38,257.56,
49316MN1070001,Rating Area 6,No Preference,39,260.87,
49316MN1070001,Rating Area 6,No Preference,40,264.18,
49316MN1070001,Rating Area 6,No Preference,41,269.14,
49316MN1070001,Rating Area 6,No Preference,42,273.89,
49316MN1070001,Rating Area 6,No Preference,43,280.51,
