Plan ID*,Rating Area ID*,Tobacco*,Age*,Individual Rate*,Tobacco Rate*
57129MN0220001,Rating Area 3,No Preference,54,547.94,
57129MN0220001,Rating Area 3,No Preference,55,572.33,
57129MN0220001,Rating Area 3,No Preference,56,598.76,
57129MN0220001,Rating Area 3,No Preference,57,625.45,
57129MN0220001,Rating Area 3,No Preference,58,653.94,
57129MN0220001,Rating Area 3,No Preference,59,668.06,
57129MN0220001,Rating Area 3,No Preference,60,696.54,
57129MN0220001,Rating Area 3,No Preference,61,721.18,
57129MN0220001,Rating Area 3,No Preference,62,737.35,
57129MN0220001,Rating Area 3,No Preference,63,757.63,
57129MN0220001,Rating Area 3,No Preference,64 and over,769.95,
57129MN0220001,Rating Area 4,No Preference,0-14,248.7,
57129MN0220001,Rating Area 4,No Preference,15,248.7,
57129MN0220001,Rating Area 4,No Preference,16,248.7,
57129MN0220001,Rating Area 4,No Preference,17,248.7,
57129MN0220001,Rating Area 4,No Preference,18,248.7,
57129MN0220001,Rating Area 4,No Preference,19,248.7,
57129MN0220001,Rating Area 4,No Preference,20,248.7,
57129MN0220001,Rating Area 4,No Preference,21,279.44,
57129MN0220001,Rating Area 4,No Preference,22,279.44,
57129MN0220001,Rating Area 4,No Preference,23,279.44,
57129MN0220001,Rating Area 4,No Preference,24,279.44,
57129MN0220001,Rating Area 4,No Preference,25,280.56,
57129MN0220001,Rating Area 4,No Preference,26,286.15,
57129MN0220001,Rating Area 4,No Preference,27,292.85,
57129MN0220001,Rating Area 4,No Preference,28,303.75,
57129MN0220001,Rating Area 4,No Preference,29,312.69,
57129MN0220001,Rating Area 4,No Preference,30,317.16,
57129MN0220001,Rating Area 4,No Preference,31,323.87,
57129MN0220001,Rating Area 4,No Preference,32,330.58,
57129MN0220001,Rating Area 4,No Preference,33,334.77,
57129MN0220001,Rating Area 4,No Preference,34,339.24,
57129MN0220001,Rating Area 4,No Preference,35,341.47,
57129MN0220001,Rating Area 4,No Preference,36,343.71,
57129MN0220001,Rating Area 4,No Preference,37,345.94,
57129MN0220001,Rating Area 4,No Preference,38,348.18,
57129MN0220001,Rating Area 4,No Preference,39,352.65,
57129MN0220001,Rating Area 4,No Preference,40,357.12,
57129MN0220001,Rating Area 4,No Preference,41,363.83,
57129MN0220001,Rating Area 4,No Preference,42,370.26,
57129MN0220001,Rating Area 4,No Preference,43,379.2,
57129MN0220001,Rating Area 4,No Preference,44,390.38,
57129MN0220001,Rating Area 4,No Preference,45,403.51,
57129MN0220001,Rating Area 4,No Preference,46,419.16,
57129MN0220001,Rating Area 4,No Preference,47,436.76,
57129MN0220001,Rating Area 4,No Preference,48,456.88,
57129MN0220001,Rating Area 4,No Preference,49,476.72,
57129MN0220001,Rating Area 4,No Preference,50,499.08,
57129MN0220001,Rating Area 4,No Preference,51,521.15,
57129MN0220001,Rating Area 4,No Preference,52,545.46,
57129MN0220001,Rating Area 4,No Preference,53,570.05,
57129MN0220001,Rating Area 4,No Preference,54,596.6,
57129MN0220001,Rating Area 4,No Preference,55,623.15,
57129MN0220001,Rating Area 4,No Preference,56,651.93,
57129MN0220001,Rating Area 4,No Preference,57,680.99,
57129MN0220001,Rating Area 4,No Preference,58,712.01,
57129MN0220001,Rating Area 4,No Preference,59,727.38,
57129MN0220001,Rating Area 4,No Preference,60,758.4,
57129MN0220001,Rating Area 4,No Preference,61,785.22,
57129MN0220001,Rating Area 4,No Preference,62,802.83,
57129MN0220001,Rating Area 4,No Preference,63,824.9,
57129MN0220001,Rating Area 4,No Preference,64 and over,838.32,
57129MN0220001,Rating Area 5,No Preference,0-14,241.09,
57129MN0220001,Rating Area 5,No Preference,15,241.09,
57129MN0220001,Rating Area 5,No Preference,16,241.09,
57129MN0220001,Rating Area 5,No Preference,17,241.09,
57129MN0220001,Rating Area 5,No Preference,18,241.09,
57129MN0220001,Rating Area 5,No Preference,19,241.09,
57129MN0220001,Rating Area 5,No Preference,20,241.09,
57129MN0220001,Rating Area 5,No Preference,21,270.89,
57129MN0220001,Rating Area 5,No Preference,22,270.89,
57129MN0220001,Rating Area 5,No Preference,23,270.89,
57129MN0220001,Rating Area 5,No Preference,24,270.89,
57129MN0220001,Rating Area 5,No Preference,25,271.98,
57129MN0220001,Rating Area 5,No Preference,26,277.39,
57129MN0220001,Rating Area 5,No Preference,27,283.9,
57129MN0220001,Rating Area 5,No Preference,28,294.46,
57129MN0220001,Rating Area 5,No Preference,29,303.13,
57129MN0220001,Rating Area 5,No Preference,30,307.46,
57129MN0220001,Rating Area 5,No Preference,31,313.96,
57129MN0220001,Rating Area 5,No Preference,32,320.47,
57129MN0220001,Rating Area 5,No Preference,33,324.53,
57129MN0220001,Rating Area 5,No Preference,34,328.86,
57129MN0220001,Rating Area 5,No Preference,35,331.03,
57129MN0220001,Rating Area 5,No Preference,36,333.2,
57129MN0220001,Rating Area 5,No Preference,37,335.36,
57129MN0220001,Rating Area 5,No Preference,38,337.53,
57129MN0220001,Rating Area 5,No Preference,39,341.87,
57129MN0220001,Rating Area 5,No Preference,40,346.2,
57129MN0220001,Rating Area 5,No Preference,41,352.7,
57129MN0220001,Rating Area 5,No Preference,42,358.93,
57129MN0220001,Rating Area 5,No Preference,43,367.6,
57129MN0220001,Rating Area 5,No Preference,44,378.44,
57129MN0220001,Rating Area 5,No Preference,45,391.17,
57129MN0220001,Rating Area 5,No Preference,46,406.34,
57129MN0220001,Rating Area 5,No Preference,47,423.4,
57129MN0220001,Rating Area 5,No Preference,48,442.91,
57129MN0220001,Rating Area 5,No Preference,49,462.14,
57129MN0220001,Rating Area 5,No Preference,50,483.81,
57129MN0220001,Rating Area 5,No Preference,51,505.21,
57129MN0220001,Rating Area 5,No Preference,52,528.78,
57129MN0220001,Rating Area 5,No Preference,53,552.62,
57129MN0220001,Rating Area 5,No Preference,54,578.35,
57129MN0220001,Rating Area 5,No Preference,55,604.09,
57129MN0220001,Rating Area 5,No Preference,56,631.99,
57129MN0220001,Rating Area 5,No Preference,57,660.16,
57129MN0220001,Rating Area 5,No Preference,58,690.23,
57129MN0220001,Rating Area 5,No Preference,59,705.13,
57129MN0220001,Rating Area 5,No Preference,60,735.2,
57129MN0220001,Rating Area 5,No Preference,61,761.21,
57129MN0220001,Rating Area 5,No Preference,62,778.27,
57129MN0220001,Rating Area 5,No Preference,63,799.67,
57129MN0220001,Rating Area 5,No Preference,64 and over,812.67,
57129MN0220001,Rating Area 6,No Preference,0-14,234.18,
57129MN0220001,Rating Area 6,No Preference,15,234.18,
57129MN0220001,Rating Area 6,No Preference,16,234.18,
57129MN0220001,Rating Area 6,No Preference,17,234.18,
57129MN0220001,Rating Area 6,No Preference,18,234.18,
57129MN0220001,Rating Area 6,No Preference,19,234.18,
57129MN0220001,Rating Area 6,No Preference,20,234.18,
57129MN0220001,Rating Area 6,No Preference,21,263.12,
57129MN0220001,Rating Area 6,No Preference,22,263.12,
57129MN0220001,Rating Area 6,No Preference,23,263.12,
57129MN0220001,Rating Area 6,No Preference,24,263.12,
57129MN0220001,Rating Area 6,No Preference,25,264.18,
57129MN0220001,Rating Area 6,No Preference,26,269.44,
57129MN0220001,Rating Area 6,No Preference,27,275.75,
57129MN0220001,Rating Area 6,No Preference,28,286.01,
57129MN0220001,Rating Area 6,No Preference,29,294.43,
57129MN0220001,Rating Area 6,No Preference,30,298.64,
57129MN0220001,Rating Area 6,No Preference,31,304.96,
57129MN0220001,Rating Area 6,No Preference,32,311.27,
57129MN0220001,Rating Area 6,No Preference,33,315.22,
57129MN0220001,Rating Area 6,No Preference,34,319.43,
57129MN0220001,Rating Area 6,No Preference,35,321.54,
57129MN0220001,Rating Area 6,No Preference,36,323.64,
57129MN0220001,Rating Area 6,No Preference,37,325.75,
57129MN0220001,Rating Area 6,No Preference,38,327.85,
57129MN0220001,Rating Area 6,No Preference,39,332.06,
57129MN0220001,Rating Area 6,No Preference,40,336.27,
57129MN0220001,Rating Area 6,No Preference,41,342.59,
57129MN0220001,Rating Area 6,No Preference,42,348.64,
57129MN0220001,Rating Area 6,No Preference,43,357.06,
57129MN0220001,Rating Area 6,No Preference,44,367.58,
57129MN0220001,Rating Area 6,No Preference,45,379.95,
57129MN0220001,Rating Area 6,No Preference,46,394.68,
57129MN0220001,Rating Area 6,No Preference,47,411.26,
57129MN0220001,Rating Area 6,No Preference,48,430.21,
57129MN0220001,Rating Area 6,No Preference,49,448.89,
57129MN0220001,Rating Area 6,No Preference,50,469.94,
57129MN0220001,Rating Area 6,No Preference,51,490.72,
57129MN0220001,Rating Area 6,No Preference,52,513.62,
57129MN0220001,Rating Area 6,No Preference,53,536.77,
57129MN0220001,Rating Area 6,No Preference,54,561.77,
57129MN0220001,Rating Area 6,No Preference,55,586.76,
57129MN0220001,Rating Area 6,No Preference,56,613.87,
57129MN0220001,Rating Area 6,No Preference,57,641.23,
57129MN0220001,Rating Area 6,No Preference,58,670.44,
57129MN0220001,Rating Area 6,No Preference,59,684.91,
57129MN0220001,Rating Area 6,No Preference,60,714.12,
57129MN0220001,Rating Area 6,No Preference,61,739.38,
57129MN0220001,Rating Area 6,No Preference,62,755.95,
57129MN0220001,Rating Area 6,No Preference,63,776.74,
57129MN0220001,Rating Area 6,No Preference,64 and over,789.36,
57129MN0220001,Rating Area 7,No Preference,0-14,235.1,
57129MN0220001,Rating Area 7,No Preference,15,235.1,
57129MN0220001,Rating Area 7,No Preference,16,235.1,
57129MN0220001,Rating Area 7,No Preference,17,235.1,
57129MN0220001,Rating Area 7,No Preference,18,235.1,
57129MN0220001,Rating Area 7,No Preference,19,235.1,
57129MN0220001,Rating Area 7,No Preference,20,235.1,
57129MN0220001,Rating Area 7,No Preference,21,264.16,
57129MN0220001,Rating Area 7,No Preference,22,264.16,
57129MN0220001,Rating Area 7,No Preference,23,264.16,
57129MN0220001,Rating Area 7,No Preference,24,264.16,
57129MN0220001,Rating Area 7,No Preference,25,265.22,
57129MN0220001,Rating Area 7,No Preference,26,270.5,
57129MN0220001,Rating Area 7,No Preference,27,276.84,
57129MN0220001,Rating Area 7,No Preference,28,287.14,
57129MN0220001,Rating Area 7,No Preference,29,295.59,
57129MN0220001,Rating Area 7,No Preference,30,299.82,
57129MN0220001,Rating Area 7,No Preference,31,306.16,
57129MN0220001,Rating Area 7,No Preference,32,312.5,
57129MN0220001,Rating Area 7,No Preference,33,316.46,
57129MN0220001,Rating Area 7,No Preference,34,320.69,
57129MN0220001,Rating Area 7,No Preference,35,322.8,
57129MN0220001,Rating Area 7,No Preference,36,324.92,
57129MN0220001,Rating Area 7,No Preference,37,327.03,
57129MN0220001,Rating Area 7,No Preference,38,329.14,
57129MN0220001,Rating Area 7,No Preference,39,333.37,
57129MN0220001,Rating Area 7,No Preference,40,337.59,
57129MN0220001,Rating Area 7,No Preference,41,343.93,
57129MN0220001,Rating Area 7,No Preference,42,350.01,
57129MN0220001,Rating Area 7,No Preference,43,358.46,
57129MN0220001,Rating Area 7,No Preference,44,369.03,
57129MN0220001,Rating Area 7,No Preference,45,381.45,
57129MN0220001,Rating Area 7,No Preference,46,396.24,
57129MN0220001,Rating Area 7,No Preference,47,412.88,
57129MN0220001,Rating Area 7,No Preference,48,431.9,
57129MN0220001,Rating Area 7,No Preference,49,450.65,
57129MN0220001,Rating Area 7,No Preference,50,471.79,
57129MN0220001,Rating Area 7,No Preference,51,492.66,
57129MN0220001,Rating Area 7,No Preference,52,515.64,
57129MN0220001,Rating Area 7,No Preference,53,538.88,
57129MN0220001,Rating Area 7,No Preference,54,563.98,
57129MN0220001,Rating Area 7,No Preference,55,589.07,
57129MN0220001,Rating Area 7,No Preference,56,616.28,
57129MN0220001,Rating Area 7,No Preference,57,643.75,
57129MN0220001,Rating Area 7,No Preference,58,673.08,
57129MN0220001,Rating Area 7,No Preference,59,687.61,
57129MN0220001,Rating Area 7,No Preference,60,716.93,
57129MN0220001,Rating Area 7,No Preference,61,742.29,
57129MN0220001,Rating Area 7,No Preference,62,758.93,
57129MN0220001,Rating Area 7,No Preference,63,779.8,
57129MN0220001,Rating Area 7,No Preference,64 and over,792.48,
57129MN0220001,Rating Area 8,No Preference,0-14,223.35,
57129MN0220001,Rating Area 8,No Preference,15,223.35,
57129MN0220001,Rating Area 8,No Preference,16,223.35,
57129MN0220001,Rating Area 8,No Preference,17,223.35,
57129MN0220001,Rating Area 8,No Preference,18,223.35,
57129MN0220001,Rating Area 8,No Preference,19,223.35,
57129MN0220001,Rating Area 8,No Preference,20,223.35,
57129MN0220001,Rating Area 8,No Preference,21,250.95,
57129MN0220001,Rating Area 8,No Preference,22,250.95,
57129MN0220001,Rating Area 8,No Preference,23,250.95,
57129MN0220001,Rating Area 8,No Preference,24,250.95,
57129MN0220001,Rating Area 8,No Preference,25,251.95,
57129MN0220001,Rating Area 8,No Preference,26,256.97,
57129MN0220001,Rating Area 8,No Preference,27,263,
57129MN0220001,Rating Area 8,No Preference,28,272.78,
57129MN0220001,Rating Area 8,No Preference,29,280.81,
57129MN0220001,Rating Area 8,No Preference,30,284.83,
57129MN0220001,Rating Area 8,No Preference,31,290.85,
57129MN0220001,Rating Area 8,No Preference,32,296.87,
57129MN0220001,Rating Area 8,No Preference,33,300.64,
57129MN0220001,Rating Area 8,No Preference,34,304.65,
57129MN0220001,Rating Area 8,No Preference,35,306.66,
57129MN0220001,Rating Area 8,No Preference,36,308.67,
57129MN0220001,Rating Area 8,No Preference,37,310.68,
